"","date","total_trips","avg"
"1",2019-01-01,22393,NA
"2",2019-01-02,38624,NA
"3",2019-01-03,42536,NA
"4",2019-01-04,44822,33626
"5",2019-01-05,17740,36434.1428571428
"6",2019-01-06,31961,37371.4285714286
"7",2019-01-07,37306,36975.1428571429
"8",2019-01-08,42050,35360.1428571429
"9",2019-01-09,45185,36478.8571428571
"10",2019-01-10,39762,35217.2857142857
"11",2019-01-11,33517,34995
"12",2019-01-12,25571,34699.5714285714
"13",2019-01-13,23130,34132.1428571429
"14",2019-01-14,35750,34135.1428571429
"15",2019-01-15,39982,34337.1428571429
"16",2019-01-16,41213,34135.2857142857
"17",2019-01-17,39783,32902.7142857143
"18",2019-01-18,34931,29293.7142857143
"19",2019-01-19,24158,27758.1428571429
"20",2019-01-20,14502,27920.1428571429
"21",2019-01-21,10487,25167.7142857143
"22",2019-01-22,29233,25831.2857142857
"23",2019-01-23,42347,26204
"24",2019-01-24,20516,28492.2857142857
"25",2019-01-25,39576,32189.5714285714
"26",2019-01-26,26767,32531.7142857143
"27",2019-01-27,30520,30139.1428571429
"28",2019-01-28,36368,29923.4285714286
"29",2019-01-29,31628,27912.8571428571
"30",2019-01-30,25599,27283.5714285714
"31",2019-01-31,19006,27561.7142857143
"32",2019-02-01,25502,29124.5714285714
"33",2019-02-02,22362,32498
"34",2019-02-03,32467,34562
"35",2019-02-04,47308,38135.2857142857
"36",2019-02-05,55242,39807.4285714286
"37",2019-02-06,40047,40074
"38",2019-02-07,44019,38943.5714285714
"39",2019-02-08,37207,37822
"40",2019-02-09,24228,32245
"41",2019-02-10,24554,31614.1428571429
"42",2019-02-11,39457,31401.7142857143
"43",2019-02-12,16203,32913
"44",2019-02-13,35631,33957.2857142857
"45",2019-02-14,42532,33941.8571428571
"46",2019-02-15,47786,32056.7142857143
"47",2019-02-16,31538,34805.7142857143
"48",2019-02-17,24446,32700.7142857143
"49",2019-02-18,26261,32374.8571428571
"50",2019-02-19,35446,31640.5714285714
"51",2019-02-20,20896,31729.1428571429
"52",2019-02-21,40251,31758.4285714286
"53",2019-02-22,42646,32988.8571428571
"54",2019-02-23,32158,33398.8571428571
"55",2019-02-24,24651,35736.2857142857
"56",2019-02-25,34874,35560.8571428571
"57",2019-02-26,38316,33870
"58",2019-02-27,37258,31895
"59",2019-02-28,39023,31743.8571428571
"60",2019-03-01,30810,30894
"61",2019-03-02,18333,30820.4285714286
"62",2019-03-03,23593,30349.8571428571
"63",2019-03-04,28925,30011
"64",2019-03-05,37801,31492.4285714286
"65",2019-03-06,33964,34527.5714285714
"66",2019-03-07,36651,33901.7142857143
"67",2019-03-08,41180,37401.8571428571
"68",2019-03-09,39579,38883.5714285714
"69",2019-03-10,19212,41322
"70",2019-03-11,53426,44437.8571428571
"71",2019-03-12,48173,46913.2857142857
"72",2019-03-13,51033,47382.8571428571
"73",2019-03-14,58462,49980
"74",2019-03-15,58508,49125.2857142857
"75",2019-03-16,42866,49950.7142857143
"76",2019-03-17,37392,50715.5714285714
"77",2019-03-18,47443,45460
"78",2019-03-19,53951,42258.1428571428
"79",2019-03-20,56387,41550.5714285714
"80",2019-03-21,21673,43510.7142857143
"81",2019-03-22,36095,44520
"82",2019-03-23,37913,44877.4285714286
"83",2019-03-24,51113,44752
"84",2019-03-25,54508,50152.1428571429
"85",2019-03-26,56453,53614.1428571429
"86",2019-03-27,55509,57851
"87",2019-03-28,59474,55297.5714285714
"88",2019-03-29,60329,54987.4285714286
"89",2019-03-30,67571,55352.5714285714
"90",2019-03-31,33239,57298
"91",2019-04-01,52337,58456.8571428571
"92",2019-04-02,59009,54866.2857142857
"93",2019-04-03,69127,54857.7142857143
"94",2019-04-04,67586,59497.7142857143
"95",2019-04-05,35195,62284.5714285714
"96",2019-04-06,67511,62494.5714285714
"97",2019-04-07,65719,62950.5714285714
"98",2019-04-08,71845,62378.4285714286
"99",2019-04-09,60479,65787.1428571429
"100",2019-04-10,72319,66516
"101",2019-04-11,63581,65623.1428571428
"102",2019-04-12,59056,62020.4285714286
"103",2019-04-13,72613,62609
"104",2019-04-14,59469,61779
"105",2019-04-15,46626,61670.4285714286
"106",2019-04-16,64599,62683.2857142857
"107",2019-04-17,66509,57639.5714285714
"108",2019-04-18,62821,56678.5714285714
"109",2019-04-19,66146,56459.4285714286
"110",2019-04-20,37307,58216.5714285714
"111",2019-04-21,52742,60042.7142857143
"112",2019-04-22,45092,59932.5714285714
"113",2019-04-23,76899,55903.5714285714
"114",2019-04-24,79292,58774.2857142857
"115",2019-04-25,62050,57221.7142857143
"116",2019-04-26,37943,59647
"117",2019-04-27,57402,57794.7142857143
"118",2019-04-28,41874,55345.7142857143
"119",2019-04-29,62069,56474.1428571428
"120",2019-04-30,63933,60146.4285714286
"121",2019-05-01,62149,60104.8571428571
"122",2019-05-02,69949,56476.5714285714
"123",2019-05-03,63649,57794.8571428571
"124",2019-05-04,57111,59277.8571428571
"125",2019-05-05,16476,61525.8571428571
"126",2019-05-06,71297,61249.8571428571
"127",2019-05-07,74314,62077
"128",2019-05-08,77885,64054.7142857143
"129",2019-05-09,68017,63262.2857142857
"130",2019-05-10,69439,56337.4285714286
"131",2019-05-11,70955,51965
"132",2019-05-12,10929,51665.4285714286
"133",2019-05-13,22823,53289
"134",2019-05-14,43707,53869.5714285714
"135",2019-05-15,75788,54363.1428571429
"136",2019-05-16,79382,62967.4285714286
"137",2019-05-17,73503,70558.8571428571
"138",2019-05-18,74410,75843.7142857143
"139",2019-05-19,71159,76948.7142857143
"140",2019-05-20,75963,73832.7142857143
"141",2019-05-21,80701,74222.7142857143
"142",2019-05-22,83523,72226.2857142857
"143",2019-05-23,57570,69315.1428571428
"144",2019-05-24,76233,68144.5714285714
"145",2019-05-25,60435,65270.4285714286
"146",2019-05-26,50781,61351
"147",2019-05-27,67769,60749.5714285714
"148",2019-05-28,60582,61966.5714285714
"149",2019-05-29,56087,64442.8571428571
"150",2019-05-30,53360,66960.8571428571
"151",2019-05-31,84752,68574.5714285714
"152",2019-06-01,77769,72049
"153",2019-06-02,68407,75496.2857142857
"154",2019-06-03,79065,79707.2857142857
"155",2019-06-04,84903,79670.8571428571
"156",2019-06-05,80218,79890.2857142857
"157",2019-06-06,82837,80876.4285714286
"158",2019-06-07,84497,74993.7142857143
"159",2019-06-08,79305,74224.7142857143
"160",2019-06-09,75310,75138
"161",2019-06-10,37886,70454.7142857143
"162",2019-06-11,79520,70118.8571428571
"163",2019-06-12,86611,69518
"164",2019-06-13,50054,66835.5714285714
"165",2019-06-14,82146,71996.2857142857
"166",2019-06-15,75099,65947.1428571429
"167",2019-06-16,56533,62847.2857142857
"168",2019-06-17,74011,64428.7142857143
"169",2019-06-18,37176,62247.1428571429
"170",2019-06-19,64912,62661
"171",2019-06-20,61124,65557.5714285714
"172",2019-06-21,66875,66632.2857142857
"173",2019-06-22,77996,70920.1428571429
"174",2019-06-23,76809,73760.7142857143
"175",2019-06-24,81534,76898.1428571428
"176",2019-06-25,67191,78817.5714285714
"177",2019-06-26,84796,76809.4285714286
"178",2019-06-27,83086,75105.2857142857
"179",2019-06-28,80311,74856.1428571429
"180",2019-06-29,63939,76654.5714285714
"181",2019-06-30,64880,75373.4285714286
"182",2019-07-01,79790,71217.7142857143
"183",2019-07-02,79780,68293.7142857143
"184",2019-07-03,75828,66559.7142857143
"185",2019-07-04,53996,66231.7142857143
"186",2019-07-05,59843,64742.1428571428
"187",2019-07-06,51801,65536.1428571428
"188",2019-07-07,62584,66973.7142857143
"189",2019-07-08,69363,67200.4285714286
"190",2019-07-09,85338,70476.4285714286
"191",2019-07-10,85891,74251.4285714286
"192",2019-07-11,55583,75190.1428571429
"193",2019-07-12,82775,77085.2857142857
"194",2019-07-13,78226,77224
"195",2019-07-14,69155,75040.5714285714
"196",2019-07-15,82629,76001.4285714286
"197",2019-07-16,86309,75136.8571428571
"198",2019-07-17,70607,71321.4285714286
"199",2019-07-18,62309,68465
"200",2019-07-19,76723,64312
"201",2019-07-20,51518,61643.5714285714
"202",2019-07-21,49160,64320.7142857143
"203",2019-07-22,53558,68020.4285714286
"204",2019-07-23,67630,69141.1428571429
"205",2019-07-24,89347,72295.2857142857
"206",2019-07-25,88207,75110.5714285714
"207",2019-07-26,84568,78941
"208",2019-07-27,73597,81053
"209",2019-07-28,68867,77866.7142857143
"210",2019-07-29,80371,78055.5714285714
"211",2019-07-30,82414,77981.4285714286
"212",2019-07-31,67043,78716.7142857143
"213",2019-08-01,89529,78602.5714285714
"214",2019-08-02,84049,79137.8571428571
"215",2019-08-03,78744,79402.7142857143
"216",2019-08-04,68068,77452
"217",2019-08-05,84118,76281.2857142857
"218",2019-08-06,84268,75983
"219",2019-08-07,53388,76769.2857142857
"220",2019-08-08,81334,77717.8571428571
"221",2019-08-09,81961,77572.4285714286
"222",2019-08-10,84248,76480
"223",2019-08-11,74708,79897.1428571429
"224",2019-08-12,83100,80655.8571428571
"225",2019-08-13,76621,80856
"226",2019-08-14,77308,80166.2857142857
"227",2019-08-15,86645,77699.7142857143
"228",2019-08-16,83362,76618
"229",2019-08-17,79420,77684.2857142857
"230",2019-08-18,57442,77303.5714285714
"231",2019-08-19,75528,75690.8571428571
"232",2019-08-20,84085,73099.7142857143
"233",2019-08-21,74643,72568.7142857143
"234",2019-08-22,75356,74828.5714285714
"235",2019-08-23,65224,75557.8571428571
"236",2019-08-24,75703,75609.4285714286
"237",2019-08-25,73261,74471.1428571429
"238",2019-08-26,80633,75861
"239",2019-08-27,84446,77759.1428571429
"240",2019-08-28,66675,76297.5714285714
"241",2019-08-29,85085,74952.2857142857
"242",2019-08-30,78511,68938.4285714286
"243",2019-08-31,65472,69088.5714285714
"244",2019-09-01,63844,71953.5714285714
"245",2019-09-02,38536,72871.8571428571
"246",2019-09-03,85497,69722.7142857143
"247",2019-09-04,86730,71770.7142857143
"248",2019-09-05,91513,73184.2857142857
"249",2019-09-06,56467,80045.4285714286
"250",2019-09-07,79808,80592.2857142857
"251",2019-09-08,73739,81396.8571428571
"252",2019-09-09,86564,78556.8571428571
"253",2019-09-10,89325,83271.5714285714
"254",2019-09-11,92362,82853.5714285714
"255",2019-09-12,71633,83810.7142857143
"256",2019-09-13,89470,83415.8571428571
"257",2019-09-14,76882,84217.8571428571
"258",2019-09-15,80439,84183.1428571428
"259",2019-09-16,83800,87022.1428571428
"260",2019-09-17,94939,87432.1428571428
"261",2019-09-18,92119,90828.7142857143
"262",2019-09-19,91506,90447.8571428571
"263",2019-09-20,92340,90941.2857142857
"264",2019-09-21,100658,90944.5714285714
"265",2019-09-22,77773,91485.4285714286
"266",2019-09-23,87254,90759.5714285714
"267",2019-09-24,94962,91167.1428571429
"268",2019-09-25,95905,88657
"269",2019-09-26,86425,88571
"270",2019-09-27,95193,87278
"271",2019-09-28,83087,86405.1428571429
"272",2019-09-29,77171,84349.5714285714
"273",2019-09-30,78203,77726.1428571429
"274",2019-10-01,88852,76271.4285714286
"275",2019-10-02,81516,74461.8571428571
"276",2019-10-03,40061,72244.4285714286
"277",2019-10-04,85010,72336.2857142857
"278",2019-10-05,70420,71384.4285714286
"279",2019-10-06,61649,67118.5714285714
"280",2019-10-07,78846,73765.7142857143
"281",2019-10-08,82189,73198.8571428571
"282",2019-10-09,51655,73424.8571428571
"283",2019-10-10,86591,74441.4285714286
"284",2019-10-11,81042,74481.2857142857
"285",2019-10-12,72002,74895.8571428571
"286",2019-10-13,68765,73951.2857142857
"287",2019-10-14,79125,71401.4285714286
"288",2019-10-15,85091,70563.2857142857
"289",2019-10-16,45043,69983.2857142857
"290",2019-10-17,68742,64314.4285714286
"291",2019-10-18,75175,64446
"292",2019-10-19,67942,60300.8571428571
"293",2019-10-20,29083,65586.8571428571
"294",2019-10-21,80046,67921.5714285714
"295",2019-10-22,56075,69015.2857142857
"296",2019-10-23,82045,69197.1428571429
"297",2019-10-24,85085,68935
"298",2019-10-25,82831,68687.8571428571
"299",2019-10-26,69215,68439.7142857143
"300",2019-10-27,27248,66736.5714285714
"301",2019-10-28,78316,61825.1428571429
"302",2019-10-29,54338,60288.5714285714
"303",2019-10-30,70123,58919.7142857143
"304",2019-10-31,50705,62626
"305",2019-11-01,72075,61653
"306",2019-11-02,59633,64648
"307",2019-11-03,53192,65227.1428571429
"308",2019-11-04,71505,66256.5714285714
"309",2019-11-05,75303,63305.8571428571
"310",2019-11-06,74177,60315.1428571429
"311",2019-11-07,57911,58833.5714285714
"312",2019-11-08,51420,58079.7142857143
"313",2019-11-09,38698,53045.7142857143
"314",2019-11-10,42821,48872.1428571429
"315",2019-11-11,66228,48585.7142857143
"316",2019-11-12,40065,49929.4285714286
"317",2019-11-13,44962,49774.5714285714
"318",2019-11-14,55906,48326.4285714286
"319",2019-11-15,60826,44068.2857142857
"320",2019-11-16,37614,46722.8571428571
"321",2019-11-17,32684,48716.2857142857
"322",2019-11-18,36421,49870.7142857143
"323",2019-11-19,58647,48647.1428571429
"324",2019-11-20,58916,49110.5714285714
"325",2019-11-21,63987,47080.8571428571
"326",2019-11-22,52261,50446.7142857143
"327",2019-11-23,40858,51355.4285714286
"328",2019-11-24,18476,50443
"329",2019-11-25,59982,43665.5714285714
"330",2019-11-26,65008,39597.1428571429
"331",2019-11-27,52529,37627.8571428571
"332",2019-11-28,16545,36558.8571428571
"333",2019-11-29,23782,30620
"334",2019-11-30,27073,27050.2857142857
"335",2019-12-01,10993,26452.1428571429
"336",2019-12-02,18410,31238.1428571429
"337",2019-12-03,40020,35372.7142857143
"338",2019-12-04,48342,36529.2857142857
"339",2019-12-05,50047,39656
"340",2019-12-06,52724,39240.8571428571
"341",2019-12-07,35169,39709.2857142857
"342",2019-12-08,32880,38372.7142857143
"343",2019-12-09,15504,37832.8571428571
"344",2019-12-10,43299,35112.7142857143
"345",2019-12-11,38986,34492.2857142857
"346",2019-12-12,46268,34706
"347",2019-12-13,33683,38586.7142857143
"348",2019-12-14,30826,35213.7142857143
"349",2019-12-15,34376,35166.8571428571
"350",2019-12-16,42669,32849
"351",2019-12-17,19688,33026.1428571428
"352",2019-12-18,38658,32154.1428571429
"353",2019-12-19,30043,30702.8571428571
"354",2019-12-20,34923,30065.1428571429
"355",2019-12-21,24722,31039.5714285714
"356",2019-12-22,24217,27419
"357",2019-12-23,38205,26815.5714285714
"358",2019-12-24,26509,26474.4285714286
"359",2019-12-25,13314,27099.4285714286
"360",2019-12-26,25819,26257.1428571429
"361",2019-12-27,32535,22580
"362",2019-12-28,29097,23396.7142857143
"363",2019-12-29,18321,NA
"364",2019-12-30,12465,NA
"365",2019-12-31,32226,NA
