date,trip_weekavg,CASE_COUNT_7DAY_AVG,tempmax_weekavg
1/1/2019,,,
1/2/2019,,,
1/3/2019,,,
1/4/2019,33626,,45.57142857
1/5/2019,36434.14286,,43.71428571
1/6/2019,37371.42857,,44.42857143
1/7/2019,36975.14286,,43
1/8/2019,35360.14286,,40.57142857
1/9/2019,36478.85714,,38.71428571
1/10/2019,35217.28571,,36.42857143
1/11/2019,34995,,36.14285714
1/12/2019,34699.57143,,34.85714286
1/13/2019,34132.14286,,34
1/14/2019,34135.14286,,33.85714286
1/15/2019,34337.14286,,35.14285714
1/16/2019,34135.28571,,35.57142857
1/17/2019,32902.71429,,36.85714286
1/18/2019,29293.71429,,34.28571429
1/19/2019,27758.14286,,33.57142857
1/20/2019,27920.14286,,35.42857143
1/21/2019,25167.71429,,39.14285714
1/22/2019,25831.28571,,39.28571429
1/23/2019,26204,,39
1/24/2019,28492.28571,,40
1/25/2019,32189.57143,,43.42857143
1/26/2019,32531.71429,,45.14285714
1/27/2019,30139.14286,,42.71428571
1/28/2019,29923.42857,,36.57142857
1/29/2019,27912.85714,,33.85714286
1/30/2019,27283.57143,,33.71428571
1/31/2019,27561.71429,,34.28571429
2/1/2019,29124.57143,,37.57142857
2/2/2019,32498,,40.71428571
2/3/2019,34562,,42.28571429
2/4/2019,38135.28571,,46.28571429
2/5/2019,39807.42857,,51.14285714
2/6/2019,40074,,50.85714286
2/7/2019,38943.57143,,48.28571429
2/8/2019,37822,,45
2/9/2019,32245,,40.85714286
2/10/2019,31614.14286,,40.14285714
2/11/2019,31401.71429,,40.42857143
2/12/2019,32913,,41
2/13/2019,33957.28571,,43.14285714
2/14/2019,33941.85714,,43.57142857
2/15/2019,32056.71429,,44.14285714
2/16/2019,34805.71429,,44.14285714
2/17/2019,32700.71429,,43
2/18/2019,32374.85714,,43.85714286
2/19/2019,31640.57143,,41.71428571
2/20/2019,31729.14286,,41
2/21/2019,31758.42857,,42.28571429
2/22/2019,32988.85714,,42.42857143
2/23/2019,33398.85714,,42.42857143
2/24/2019,35736.28571,,42.14285714
2/25/2019,35560.85714,,40
2/26/2019,33870,,38.71428571
2/27/2019,31895,,38.57142857
2/28/2019,31743.85714,,37.85714286
3/1/2019,30894,,37.14285714
3/2/2019,30820.42857,,36.57142857
3/3/2019,30349.85714,,35.85714286
3/4/2019,30011,,35.14285714
3/5/2019,31492.42857,,35.71428571
3/6/2019,34527.57143,,36.85714286
3/7/2019,33901.71429,,37
3/8/2019,37401.85714,,39.14285714
3/9/2019,38883.57143,,40.85714286
3/10/2019,41322,,44.14285714
3/11/2019,44437.85714,,47.71428571
3/12/2019,46913.28571,,52.85714286
3/13/2019,47382.85714,,54.14285714
3/14/2019,49980,,54.42857143
3/15/2019,49125.28571,,53.42857143
3/16/2019,49950.71429,,54.42857143
3/17/2019,50715.57143,,55
3/18/2019,45460,,53.42857143
3/19/2019,42258.14286,,49.71428571
3/20/2019,41550.57143,,48.28571429
3/21/2019,43510.71429,,50.42857143
3/22/2019,44520,,51.85714286
3/23/2019,44877.42857,,51.57142857
3/24/2019,44752,,50.71428571
3/25/2019,50152.14286,,51.71428571
3/26/2019,53614.14286,,53.14285714
3/27/2019,57851,,56.28571429
3/28/2019,55297.57143,,57
3/29/2019,54987.42857,,55.57142857
3/30/2019,55352.57143,,56
3/31/2019,57298,,58.85714286
4/1/2019,58456.85714,,59.85714286
4/2/2019,54866.28571,,57.85714286
4/3/2019,54857.71429,,57.57142857
4/4/2019,59497.71429,,57.71428571
4/5/2019,62284.57143,,62.42857143
4/6/2019,62494.57143,,62.28571429
4/7/2019,62950.57143,,61.28571429
4/8/2019,62378.42857,,60.57142857
4/9/2019,65787.14286,,63.85714286
4/10/2019,66516,,65.14285714
4/11/2019,65623.14286,,66.14285714
4/12/2019,62020.42857,,64.14285714
4/13/2019,62609,,66.28571429
4/14/2019,61779,,66.71428571
4/15/2019,61670.42857,,67.71428571
4/16/2019,62683.28571,,69.42857143
4/17/2019,57639.57143,,67.57142857
4/18/2019,56678.57143,,66.57142857
4/19/2019,56459.42857,,66.42857143
4/20/2019,58216.57143,,68
4/21/2019,60042.71429,,68.85714286
4/22/2019,59932.57143,,69.42857143
4/23/2019,55903.57143,,66.42857143
4/24/2019,58774.28571,,65.57142857
4/25/2019,57221.71429,,63.71428571
4/26/2019,59647,,63.14285714
4/27/2019,57794.71429,,60.71428571
4/28/2019,55345.71429,,58.85714286
4/29/2019,56474.14286,,60.57142857
4/30/2019,60146.42857,,60.14285714
5/1/2019,60104.85714,,62
5/2/2019,56476.57143,,62.71428571
5/3/2019,57794.85714,,64.71428571
5/4/2019,59277.85714,,66.14285714
5/5/2019,61525.85714,,68.28571429
5/6/2019,61249.85714,,65.85714286
5/7/2019,62077,,68.28571429
5/8/2019,64054.71429,,68
5/9/2019,63262.28571,,68.14285714
5/10/2019,56337.42857,,64.42857143
5/11/2019,51965,,61.85714286
5/12/2019,51665.42857,,61.57142857
5/13/2019,53289,,63.28571429
5/14/2019,53869.57143,,63.71428571
5/15/2019,54363.14286,,64.57142857
5/16/2019,62967.42857,,67
5/17/2019,70558.85714,,72.28571429
5/18/2019,75843.71429,,75
5/19/2019,76948.71429,,75.71428571
5/20/2019,73832.71429,,75.57142857
5/21/2019,74222.71429,,75.14285714
5/22/2019,72226.28571,,74.57142857
5/23/2019,69315.14286,,76
5/24/2019,68144.57143,,75.28571429
5/25/2019,65270.42857,,75.28571429
5/26/2019,61351,,74.71428571
5/27/2019,60749.57143,,74.42857143
5/28/2019,61966.57143,,75.42857143
5/29/2019,64442.85714,,76.71428571
5/30/2019,66960.85714,,76
5/31/2019,68574.57143,,74.57142857
6/1/2019,72049,,74.42857143
6/2/2019,75496.28571,,76
6/3/2019,79707.28571,,77.85714286
6/4/2019,79670.85714,,78
6/5/2019,79890.28571,,78.14285714
6/6/2019,80876.42857,,77.71428571
6/7/2019,74993.71429,,77.71428571
6/8/2019,74224.71429,,78.71428571
6/9/2019,75138,,77.71428571
6/10/2019,70454.71429,,75.14285714
6/11/2019,70118.85714,,74
6/12/2019,69518,,74
6/13/2019,66835.57143,,74.28571429
6/14/2019,71996.28571,,75.14285714
6/15/2019,65947.14286,,74.57142857
6/16/2019,62847.28571,,74.14285714
6/17/2019,64428.71429,,76
6/18/2019,62247.14286,,76.57142857
6/19/2019,62661,,76.28571429
6/20/2019,65557.57143,,76.71428571
6/21/2019,66632.28571,,77.85714286
6/22/2019,70920.14286,,79.42857143
6/23/2019,73760.71429,,81.71428571
6/24/2019,76898.14286,,83.28571429
6/25/2019,78817.57143,,85
6/26/2019,76809.42857,,86.71428571
6/27/2019,75105.28571,,86.71428571
6/28/2019,74856.14286,,86.85714286
6/29/2019,76654.57143,,87
6/30/2019,75373.42857,,87
7/1/2019,71217.71429,,87.14285714
7/2/2019,68293.71429,,86.71428571
7/3/2019,66559.71429,,86.57142857
7/4/2019,66231.71429,,87
7/5/2019,64742.14286,,86
7/6/2019,65536.14286,,86.28571429
7/7/2019,66973.71429,,86.42857143
7/8/2019,67200.42857,,86
7/9/2019,70476.42857,,86.14285714
7/10/2019,74251.42857,,85.42857143
7/11/2019,75190.14286,,85.85714286
7/12/2019,77085.28571,,86.85714286
7/13/2019,77224,,87.42857143
7/14/2019,75040.57143,,88.14285714
7/15/2019,76001.42857,,87
7/16/2019,75136.85714,,87.57142857
7/17/2019,71321.42857,,89
7/18/2019,68465,,89.85714286
7/19/2019,64312,,90.57142857
7/20/2019,61643.57143,,88.14285714
7/21/2019,64320.71429,,86.71428571
7/22/2019,68020.42857,,87.42857143
7/23/2019,69141.14286,,87
7/24/2019,72295.28571,,85.57142857
7/25/2019,75110.57143,,84.57142857
7/26/2019,78941,,84.57142857
7/27/2019,81053,,87.14285714
7/28/2019,77866.71429,,87.71428571
7/29/2019,78055.57143,,88.14285714
7/30/2019,77981.42857,,87.57142857
7/31/2019,78716.71429,,87.71428571
8/1/2019,78602.57143,,87.57142857
8/2/2019,79137.85714,,86.42857143
8/3/2019,79402.71429,,84.57142857
8/4/2019,77452,,84.14285714
8/5/2019,76281.28571,,83.71428571
8/6/2019,75983,,83.57142857
8/7/2019,76769.28571,,82.85714286
8/8/2019,77717.85714,,81.85714286
8/9/2019,77572.42857,,82.28571429
8/10/2019,76480,,82.28571429
8/11/2019,79897.14286,,82.28571429
8/12/2019,80655.85714,,82.42857143
8/13/2019,80856,,81.85714286
8/14/2019,80166.28571,,82.71428571
8/15/2019,77699.71429,,84.14285714
8/16/2019,76618,,84.85714286
8/17/2019,77684.28571,,86.14285714
8/18/2019,77303.57143,,86.57142857
8/19/2019,75690.85714,,87.28571429
8/20/2019,73099.71429,,86.57142857
8/21/2019,72568.71429,,85
8/22/2019,74828.57143,,83.14285714
8/23/2019,75557.85714,,80.85714286
8/24/2019,75609.42857,,79
8/25/2019,74471.14286,,77.14285714
8/26/2019,75861,,75.85714286
8/27/2019,77759.14286,,77.57142857
8/28/2019,76297.57143,,78.28571429
8/29/2019,74952.28571,,78.42857143
8/30/2019,68938.42857,,78.42857143
8/31/2019,69088.57143,,79.42857143
9/1/2019,71953.57143,,81.28571429
9/2/2019,72871.85714,,80.28571429
9/3/2019,69722.71429,,77.57142857
9/4/2019,71770.71429,,76.71428571
9/5/2019,73184.28571,,76.57142857
9/6/2019,80045.42857,,77.14285714
9/7/2019,80592.28571,,76.28571429
9/8/2019,81396.85714,,76.42857143
9/9/2019,78556.85714,,77.42857143
9/10/2019,83271.57143,,78.14285714
9/11/2019,82853.57143,,78
9/12/2019,83810.71429,,78.71428571
9/13/2019,83415.85714,,78.57142857
9/14/2019,84217.85714,,78.57142857
9/15/2019,84183.14286,,75.85714286
9/16/2019,87022.14286,,74.28571429
9/17/2019,87432.14286,,75.14285714
9/18/2019,90828.71429,,76.57142857
9/19/2019,90447.85714,,77.14285714
9/20/2019,90941.28571,,78.85714286
9/21/2019,90944.57143,,78.85714286
9/22/2019,91485.42857,,80.28571429
9/23/2019,90759.57143,,82.14285714
9/24/2019,91167.14286,,81.85714286
9/25/2019,88657,,81.57142857
9/26/2019,88571,,80.71428571
9/27/2019,87278,,78.14285714
9/28/2019,86405.14286,,78.85714286
9/29/2019,84349.57143,,80.85714286
9/30/2019,77726.14286,,78
10/1/2019,76271.42857,,76.57142857
10/2/2019,74461.85714,,73.57142857
10/3/2019,72244.42857,,72.14285714
10/4/2019,72336.28571,,73.28571429
10/5/2019,71384.42857,,70.85714286
10/6/2019,67118.57143,,66
10/7/2019,73765.71429,,67.14285714
10/8/2019,73198.85714,,66.85714286
10/9/2019,73424.85714,,67.71428571
10/10/2019,74441.42857,,67.28571429
10/11/2019,74481.28571,,66.28571429
10/12/2019,74895.85714,,66.28571429
10/13/2019,73951.28571,,67.28571429
10/14/2019,71401.42857,,65.28571429
10/15/2019,70563.28571,,64.42857143
10/16/2019,69983.28571,,63.42857143
10/17/2019,64314.42857,,62.28571429
10/18/2019,64446,,61.57142857
10/19/2019,60300.85714,,61.42857143
10/20/2019,65586.85714,,61.28571429
10/21/2019,67921.57143,,62.71428571
10/22/2019,69015.28571,,63.71428571
10/23/2019,69197.14286,,64.14285714
10/24/2019,68935,,65.28571429
10/25/2019,68687.85714,,64.71428571
10/26/2019,68439.71429,,64.14285714
10/27/2019,66736.57143,,63.85714286
10/28/2019,61825.14286,,64.42857143
10/29/2019,60288.57143,,65.28571429
10/30/2019,58919.71429,,63.85714286
10/31/2019,62626,,62
11/1/2019,61653,,61
11/2/2019,64648,,61.28571429
11/3/2019,65227.14286,,60
11/4/2019,66256.57143,,58
11/5/2019,63305.85714,,53.71428571
11/6/2019,60315.14286,,52
11/7/2019,58833.57143,,51.57142857
11/8/2019,58079.71429,,52.42857143
11/9/2019,53045.71429,,51.85714286
11/10/2019,48872.14286,,49
11/11/2019,48585.71429,,47.28571429
11/12/2019,49929.42857,,48.71428571
11/13/2019,49774.57143,,48.85714286
11/14/2019,48326.42857,,47.71428571
11/15/2019,44068.28571,,44.85714286
11/16/2019,46722.85714,,43.57142857
11/17/2019,48716.28571,,45.71428571
11/18/2019,49870.71429,,46.85714286
11/19/2019,48647.14286,,47.14285714
11/20/2019,49110.57143,,47.57142857
11/21/2019,47080.85714,,48
11/22/2019,50446.71429,,49.57142857
11/23/2019,51355.42857,,51.42857143
11/24/2019,50443,,52.85714286
11/25/2019,43665.57143,,52.85714286
11/26/2019,39597.14286,,51
11/27/2019,37627.85714,,50.71428571
11/28/2019,36558.85714,,49.71428571
11/29/2019,30620,,47.42857143
11/30/2019,27050.28571,,43.85714286
12/1/2019,26452.14286,,41
12/2/2019,31238.14286,,39.42857143
12/3/2019,35372.71429,,40.85714286
12/4/2019,36529.28571,,40.14285714
12/5/2019,39656,,41.14285714
12/6/2019,39240.85714,,43.71428571
12/7/2019,39709.28571,,46.85714286
12/8/2019,38372.71429,,47
12/9/2019,37832.85714,,46.14285714
12/10/2019,35112.71429,,45.85714286
12/11/2019,34492.28571,,48.42857143
12/12/2019,34706,,48.85714286
12/13/2019,38586.71429,,46.28571429
12/14/2019,35213.71429,,43
12/15/2019,35166.85714,,42.42857143
12/16/2019,32849,,40.85714286
12/17/2019,33026.14286,,38.71428571
12/18/2019,32154.14286,,35.71428571
12/19/2019,30702.85714,,35.28571429
12/20/2019,30065.14286,,38.14285714
12/21/2019,31039.57143,,39.85714286
12/22/2019,27419,,41.42857143
12/23/2019,26815.57143,,44.42857143
12/24/2019,26474.42857,,47.42857143
12/25/2019,27099.42857,,49.71428571
12/26/2019,26257.14286,,49.42857143
12/27/2019,22580,,47.14285714
12/28/2019,23396.71429,,46.85714286
12/29/2019,24135.28571,,46
12/30/2019,26510.85714,,46.42857143
12/31/2019,26526.57143,,45.71428571
1/1/2020,26655.85714,,45.71428571
1/2/2020,28051.42857,,45.42857143
1/3/2020,32509.28571,,46
1/4/2020,34702.71429,,46
1/5/2020,38258.57143,,46.14285714
1/6/2020,37954.57143,,44
1/7/2020,40702.57143,,44.85714286
1/8/2020,44651,,47.42857143
1/9/2020,48354.85714,,51.14285714
1/10/2020,49313.71429,,51.28571429
1/11/2020,48961,,51.42857143
1/12/2020,50674.71429,,52.57142857
1/13/2020,51529.85714,,54.71428571
1/14/2020,49100.42857,,51.57142857
1/15/2020,42803.14286,,47
1/16/2020,38856.42857,,43.42857143
1/17/2020,35193.71429,,41.28571429
1/18/2020,34211.42857,,39.42857143
1/19/2020,32645.85714,,37.71428571
1/20/2020,33075.14286,,37.42857143
1/21/2020,35573.28571,,40
1/22/2020,36218.28571,,42
1/23/2020,37695,,42.42857143
1/24/2020,40934.14286,,44.42857143
1/25/2020,42596.42857,,45.85714286
1/26/2020,43167.57143,,46.28571429
1/27/2020,42780,,45
1/28/2020,42200.71429,,44
1/29/2020,44784.71429,,42.85714286
1/30/2020,43691.57143,,42.71428571
1/31/2020,44711.85714,,44.42857143
2/1/2020,45243.85714,,47
2/2/2020,45699.28571,,49
2/3/2020,43734.42857,,49.42857143
2/4/2020,41600.42857,,51.14285714
2/5/2020,41204.42857,,50.85714286
2/6/2020,41801.71429,,50.71428571
2/7/2020,37916.42857,,49.28571429
2/8/2020,35771.28571,,47.42857143
2/9/2020,35598.28571,,46.14285714
2/10/2020,36367.42857,,46.57142857
2/11/2020,36997.28571,,44.28571429
2/12/2020,35372.85714,,42.85714286
2/13/2020,34594,,42.85714286
2/14/2020,36645.57143,,43.42857143
2/15/2020,37561.14286,,43.28571429
2/16/2020,37547.57143,,43.57142857
2/17/2020,38323,,42.28571429
2/18/2020,38578,,41.57142857
2/19/2020,41165.71429,,44.28571429
2/20/2020,43970.85714,,46
2/21/2020,46202.57143,,47.57142857
2/22/2020,45543.85714,,48.42857143
2/23/2020,44942.71429,,48.42857143
2/24/2020,45026.71429,,49.57142857
2/25/2020,45688.57143,,50.57142857
2/26/2020,44204,,48.42857143
2/27/2020,42053.71429,,46.71428571
2/28/2020,42113.42857,,46.14285714
2/29/2020,43559.85714,0,47
3/1/2020,45481.57143,0,48.14285714
3/2/2020,47673,0,49.28571429
3/3/2020,46311.42857,0,49.71428571
3/4/2020,47787.14286,0,51.57142857
3/5/2020,49990.42857,0,53.71428571
3/6/2020,51740.14286,3,55.71428571
3/7/2020,53865.85714,3,56.57142857
3/8/2020,54347.14286,6,56.71428571
3/9/2020,53294.85714,15,56.57142857
3/10/2020,54640.57143,24,60.14285714
3/11/2020,55332.57143,46,61.42857143
3/12/2020,53751.57143,96,60.71428571
3/13/2020,48027.28571,183,56.85714286
3/14/2020,42217.14286,274,55.28571429
3/15/2020,37657.14286,419,54.85714286
3/16/2020,33228,714,55.14285714
3/17/2020,31488.85714,1054,56.14285714
3/18/2020,29687.42857,1456,57.28571429
3/19/2020,27329.28571,1935,56
3/20/2020,23630.85714,2419,55.42857143
3/21/2020,23134.14286,2704,55.57142857
3/22/2020,20458.57143,2925,54.28571429
3/23/2020,20625.14286,3132,55.42857143
3/24/2020,19926.57143,3424,54.28571429
3/25/2020,16600,3696,52.71428571
3/26/2020,15112,3887,53
3/27/2020,16715.28571,4046,54.57142857
3/28/2020,15857.57143,4166,53.71428571
3/29/2020,17058.42857,4306,55.28571429
3/30/2020,16608.57143,4672,55
3/31/2020,14385.28571,4809,52.57142857
4/1/2020,17297.42857,4891,53.71428571
4/2/2020,19642,4992,56.28571429
4/3/2020,21046.14286,5070,58.28571429
4/4/2020,22298.42857,5125,61
4/5/2020,22361,5157,62.14285714
4/6/2020,21668.28571,5189,62.28571429
4/7/2020,22390.42857,5272,61.85714286
4/8/2020,22978.14286,5290,61
4/9/2020,23807,5194,60.71428571
4/10/2020,21348.57143,5028,60.85714286
4/11/2020,21572.42857,5009,59.71428571
4/12/2020,21775.42857,4882,58.28571429
4/13/2020,22549.14286,4447,57
4/14/2020,22920.71429,4176,57.28571429
4/15/2020,20434.85714,3933,55.85714286
4/16/2020,22663.57143,3713,55.85714286
4/17/2020,24702.85714,3581,54.42857143
4/18/2020,23516.57143,3358,54.57142857
4/19/2020,23738.57143,3280,54.14285714
4/20/2020,23675,3349,54.42857143
4/21/2020,22768.14286,3195,54.14285714
4/22/2020,28984,3133,56.85714286
4/23/2020,23567.57143,3035,55.14285714
4/24/2020,22972.42857,2885,54.14285714
4/25/2020,26247,2802,55
4/26/2020,25938.28571,2611,56.14285714
4/27/2020,25270,2396,57.28571429
4/28/2020,27056,2348,59.71428571
4/29/2020,29123.28571,2190,60.85714286
4/30/2020,37019.28571,2073,65
5/1/2020,39136.28571,1980,68.57142857
5/2/2020,38479.14286,1904,68
5/3/2020,37845.85714,1873,67
5/4/2020,42083.14286,1767,68
5/5/2020,40976.71429,1594,66.71428571
5/6/2020,34407.85714,1459,63.14285714
5/7/2020,33023.42857,1347,60.85714286
5/8/2020,31624.57143,1232,58.85714286
5/9/2020,31746.57143,1175,58.28571429
5/10/2020,35132.28571,1127,60
5/11/2020,34820,1082,60
5/12/2020,39992,1050,63.85714286
5/13/2020,47665.42857,1040,68
5/14/2020,49027.85714,1022,68.71428571
5/15/2020,51411,992,70
5/16/2020,52141.85714,968,71.28571429
5/17/2020,52877.14286,954,71.57142857
5/18/2020,53901.42857,906,71.71428571
5/19/2020,53113.57143,866,70.71428571
5/20/2020,44770.85714,829,69.28571429
5/21/2020,46134.71429,823,69
5/22/2020,50340.85714,846,69.14285714
5/23/2020,52126.14286,842,70.57142857
5/24/2020,53519.14286,857,72.42857143
5/25/2020,53156.71429,796,73.57142857
5/26/2020,54001.57143,803,74.14285714
5/27/2020,63339.57143,755,76.14285714
5/28/2020,64472,694,76.57142857
5/29/2020,62273.71429,637,76.42857143
5/30/2020,61314.71429,622,75.57142857
5/31/2020,57515,588,75.57142857
6/1/2020,56638.42857,620,76.71428571
6/2/2020,53720.57143,551,76.42857143
6/3/2020,49313.85714,519,77.14285714
6/4/2020,49305.85714,501,78
6/5/2020,50478.71429,467,79.28571429
6/6/2020,52691,453,81.42857143
