date,trip_weekavg,CASE_COUNT_7DAY_AVG,tempmax_weekavg
6/7/2020,57659.57143,448,82.28571429
6/8/2020,58230.71429,414,82.28571429
6/9/2020,63955.85714,392,83.14285714
6/10/2020,68748.14286,371,81.57142857
6/11/2020,68605.85714,348,81.28571429
6/12/2020,68128.57143,349,80.71428571
6/13/2020,68648.14286,342,79.42857143
6/14/2020,68785,340,78.42857143
6/15/2020,71433.71429,330,77.42857143
6/16/2020,72405.85714,330,77.14285714
6/17/2020,71112.14286,329,78.71428571
6/18/2020,70052.14286,331,80.71428571
6/19/2020,70374.14286,324,82.85714286
6/20/2020,70679.85714,325,84.14285714
6/21/2020,71075.14286,324,85.28571429
6/22/2020,72162.57143,327,86.71428571
6/23/2020,71374.42857,322,87.28571429
6/24/2020,68252.42857,325,86.42857143
6/25/2020,67773.71429,314,86.71428571
6/26/2020,68045,308,86.28571429
6/27/2020,67708.28571,308,85.28571429
6/28/2020,67200.57143,312,84.42857143
6/29/2020,67767.85714,317,85.14285714
6/30/2020,65689,326,85.57142857
7/1/2020,67385.28571,328,86.57142857
7/2/2020,66713.85714,345,86.85714286
7/3/2020,64432.71429,333,88.14285714
7/4/2020,64829.85714,321,88.42857143
7/5/2020,64823.42857,314,88.85714286
7/6/2020,65256,313,88.42857143
7/7/2020,59929.57143,316,86.57142857
7/8/2020,59277.71429,322,86
7/9/2020,62159.28571,318,85.28571429
7/10/2020,65516.14286,329,83.85714286
7/11/2020,66846,349,84.28571429
7/12/2020,69036.28571,358,84.14285714
7/13/2020,69456.57143,366,82.57142857
7/14/2020,76301.71429,357,83.57142857
7/15/2020,78306.57143,358,84.71428571
7/16/2020,75749.57143,361,85.71428571
7/17/2020,74183.71429,376,86.71428571
7/18/2020,73260.57143,370,87.57142857
7/19/2020,69412.28571,363,89
7/20/2020,67412.28571,351,90.14285714
7/21/2020,66960.14286,342,89.57142857
7/22/2020,68015.28571,327,89.14285714
7/23/2020,68869.14286,312,88.85714286
7/24/2020,69480.85714,295,88.85714286
7/25/2020,69449,286,89.14285714
7/26/2020,73107.42857,281,88.85714286
7/27/2020,74044,269,89.71428571
7/28/2020,74633.42857,265,90
7/29/2020,74855.71429,259,90
7/30/2020,74507.14286,254,89.57142857
7/31/2020,75197.42857,249,88.85714286
8/1/2020,71454.28571,254,86.85714286
8/2/2020,72151,253,86.28571429
8/3/2020,73181.28571,258,84.85714286
8/4/2020,71587.71429,240,84.71428571
8/5/2020,71751.28571,242,84
8/6/2020,73566.14286,244,83.71428571
8/7/2020,73825.57143,243,84.28571429
8/8/2020,78286.28571,239,85.57142857
8/9/2020,76025.85714,238,86.14285714
8/10/2020,73614.28571,233,85.71428571
8/11/2020,77104.14286,244,86.42857143
8/12/2020,77499.28571,247,86.57142857
8/13/2020,71095.71429,246,84.42857143
8/14/2020,71286.71429,249,82.85714286
8/15/2020,72224.14286,247,82
8/16/2020,72980.28571,248,79.85714286
8/17/2020,75686,251,80
8/18/2020,75823.71429,254,79.57142857
8/19/2020,74965,245,80.14285714
8/20/2020,81235.57143,238,82.14285714
8/21/2020,81345.28571,235,83.42857143
8/22/2020,79922.71429,233,84.42857143
8/23/2020,82338.28571,234,84.71428571
8/24/2020,80604.28571,229,86.14285714
8/25/2020,79612.85714,229,86.42857143
8/26/2020,77335.14286,237,85.42857143
8/27/2020,78873.85714,244,84.42857143
8/28/2020,79518.71429,248,82.57142857
8/29/2020,80179.57143,246,80.85714286
8/30/2020,77536.57143,252,81.14285714
8/31/2020,77833,254,80.42857143
9/1/2020,78895.28571,256,80.42857143
9/2/2020,81538.14286,250,80.28571429
9/3/2020,80187,250,80.71428571
9/4/2020,81402,242,81
9/5/2020,81789.42857,246,82
9/6/2020,83879.71429,249,82.28571429
9/7/2020,81206,236,81.85714286
9/8/2020,82548.42857,250,80.57142857
9/9/2020,84273,261,79.71428571
9/10/2020,84493.71429,269,78.57142857
9/11/2020,83794,280,78
9/12/2020,84464.57143,287,75.42857143
9/13/2020,84817.71429,295,74
9/14/2020,89832.71429,330,73
9/15/2020,89014.14286,333,72.14285714
9/16/2020,87317.85714,348,70.57142857
9/17/2020,86283.71429,365,69.28571429
9/18/2020,85235.28571,362,67.85714286
9/19/2020,85046.28571,364,68.57142857
9/20/2020,85547.14286,358,69.71428571
9/21/2020,85440.14286,371,69.71428571
9/22/2020,86092.71429,383,70.71428571
9/23/2020,87440.42857,406,72.28571429
9/24/2020,88847,420,74.28571429
9/25/2020,89711.28571,445,76
9/26/2020,86372.42857,454,76.42857143
9/27/2020,85693.14286,477,75.28571429
9/28/2020,86251.28571,459,74.85714286
9/29/2020,84557.42857,486,73.14285714
9/30/2020,84185.28571,482,72
10/1/2020,83380.85714,492,70.28571429
10/2/2020,83186.71429,511,69.28571429
10/3/2020,87131.14286,511,68.57142857
10/4/2020,86608.71429,504,69
10/5/2020,85769.85714,551,67.85714286
10/6/2020,86738,535,68.42857143
10/7/2020,86494.57143,529,69.14285714
10/8/2020,85671.28571,516,69.14285714
10/9/2020,76957.85714,506,67.28571429
10/10/2020,71912,511,65.71428571
10/11/2020,72804.42857,503,64.71428571
10/12/2020,73705.71429,468,65.71428571
10/13/2020,65292.57143,470,65.28571429
10/14/2020,64285,476,63.57142857
10/15/2020,64359.85714,487,62.85714286
10/16/2020,72561.71429,484,64
10/17/2020,76030.57143,492,65.85714286
10/18/2020,75396.14286,510,66
10/19/2020,74312.14286,526,65.57142857
10/20/2020,82446.14286,528,66
10/21/2020,82781.28571,538,67.42857143
10/22/2020,80598.71429,560,66.14285714
10/23/2020,77381.71429,574,65.28571429
10/24/2020,77637.71429,577,63.57142857
10/25/2020,74555.28571,570,62
10/26/2020,65185.57143,579,60.28571429
10/27/2020,58316.85714,599,57.14285714
10/28/2020,54836.42857,618,53.85714286
10/29/2020,50587.28571,598,54.14285714
10/30/2020,50505.42857,606,52
10/31/2020,48196.14286,608,51.14285714
11/1/2020,48533.14286,628,51.85714286
11/2/2020,56571.85714,665,53.42857143
11/3/2020,62732.42857,688,56.71428571
11/4/2020,67337.71429,735,60.71428571
11/5/2020,75121.28571,809,63.57142857
11/6/2020,78769.85714,864,68
11/7/2020,81989.42857,927,71
11/8/2020,79250.57143,968,72.42857143
11/9/2020,74324.14286,1053,72.57142857
11/10/2020,69485.57143,1152,69.71428571
11/11/2020,66104.71429,1213,66.57142857
11/12/2020,60974.85714,1264,65
11/13/2020,58330.85714,1330,62.14285714
11/14/2020,54004.28571,1356,58.71428571
11/15/2020,53689.85714,1371,53.57142857
11/16/2020,55250.85714,1412,50.71428571
11/17/2020,58124.14286,1431,52.57142857
11/18/2020,58159.71429,1462,54.28571429
11/19/2020,57461.42857,1513,53.57142857
11/20/2020,55301.57143,1552,54.28571429
11/21/2020,55109.14286,1590,54
11/22/2020,56970.28571,1626,56.85714286
11/23/2020,53997.57143,1695,59.28571429
11/24/2020,51786.42857,1744,59.28571429
11/25/2020,48571,1832,58.14285714
11/26/2020,49514.71429,1682,57.42857143
11/27/2020,46717.71429,1757,57.85714286
11/28/2020,46708.57143,1828,59.85714286
11/29/2020,45317.71429,1910,58
11/30/2020,48536.28571,1980,55.85714286
12/1/2020,46677.71429,2132,54.28571429
12/2/2020,43574.28571,2223,53
12/3/2020,41857.14286,2519,51
12/4/2020,44501,2592,47.71428571
12/5/2020,42768.57143,2606,44
12/6/2020,41277.57143,2610,43.28571429
12/7/2020,41087.71429,2681,43.14285714
12/8/2020,43903.85714,2670,43.85714286
12/9/2020,47038.14286,2685,45.42857143
12/10/2020,49987.14286,2724,48.57142857
12/11/2020,47706.71429,2748,49.57142857
12/12/2020,48245.42857,2794,50
12/13/2020,46704,2854,49
12/14/2020,39242,2893,46.71428571
12/15/2020,32753.42857,2982,43.14285714
12/16/2020,27438.71429,2935,39.42857143
12/17/2020,20960.14286,2760,36.28571429
12/18/2020,21760.57143,2825,36.14285714
12/19/2020,20657.42857,2874,37.14285714
12/20/2020,22693.14286,2899,39.14285714
12/21/2020,27374.42857,3007,42.85714286
12/22/2020,26924.71429,3067,47
12/23/2020,27363.14286,3219,47
12/24/2020,28438.57143,3374,46.57142857
12/25/2020,29513.57143,3034,47.14285714
12/26/2020,28945.42857,3162,46.71428571
12/27/2020,28253.71429,3239,46.42857143
12/28/2020,27350.14286,3389,44.85714286
12/29/2020,28352,3548,41.85714286
12/30/2020,31455,3710,44.57142857
12/31/2020,30126,3764,44.71428571
1/1/2021,29834.57143,3806,43.71428571
1/2/2021,30593.28571,3911,43.57142857
1/3/2021,30926.28571,3992,43.28571429
1/4/2021,32606.85714,4163,42.28571429
1/5/2021,35257.42857,4298,41.85714286
1/6/2021,34308.14286,4397,39.85714286
1/7/2021,37316.71429,4689,40.28571429
1/8/2021,37218.42857,5254,39.42857143
1/9/2021,37767.71429,5183,39.71428571
1/10/2021,38425.14286,5147,40
1/11/2021,39846.28571,5050,41.14285714
1/12/2021,40332.57143,4918,42.42857143
1/13/2021,41277.57143,4846,43.85714286
1/14/2021,41776.57143,4821,44.28571429
1/15/2021,42742.57143,4756,45.42857143
1/16/2021,42494.71429,4726,45.28571429
1/17/2021,41585,4686,44.85714286
1/18/2021,40576.42857,4505,44
1/19/2021,41082,4492,43.85714286
1/20/2021,39770.71429,4454,42.28571429
1/21/2021,38105.42857,4408,40.57142857
1/22/2021,37130.28571,4390,39.42857143
1/23/2021,35216.42857,4361,38.14285714
1/24/2021,35607.71429,4352,37.71428571
1/25/2021,34630.28571,4497,36.42857143
1/26/2021,31666.57143,4433,33.57142857
1/27/2021,27397.28571,4415,33
1/28/2021,23482.28571,4378,32.14285714
1/29/2021,18317,4229,31.71428571
1/30/2021,15304,4170,31.57142857
1/31/2021,12381.42857,4175,31.57142857
2/1/2021,10967.57143,3506,32.85714286
2/2/2021,,3215,36
2/3/2021,12069.14286,3267,37.71428571
2/4/2021,12888.42857,3293,39.71428571
2/5/2021,15516.57143,3363,39
2/6/2021,18714.57143,3394,39
2/7/2021,21843.42857,3217,38.71428571
2/8/2021,22450.85714,3710,37.28571429
2/9/2021,22687.28571,3863,34.85714286
2/10/2021,21516.14286,3668,32.85714286
2/11/2021,23702.28571,3462,32.57142857
2/12/2021,24415.42857,3341,33.57142857
2/13/2021,25657.42857,3216,36.14285714
2/14/2021,26046.14286,3252,36
2/15/2021,23839.28571,3027,35.57142857
2/16/2021,21831.57143,3027,36
2/17/2021,22105.71429,2978,36.71428571
2/18/2021,22540.28571,2783,36.57142857
2/19/2021,21977.42857,2741,37
2/20/2021,22328,2782,36.14285714
2/21/2021,24506.57143,2838,39
2/22/2021,29662.85714,2946,41.85714286
2/23/2021,34346.14286,2910,43.57142857
2/24/2021,35188.14286,2913,45.71428571
2/25/2021,34453.57143,3118,46.85714286
2/26/2021,36625.57143,3150,48.28571429
2/27/2021,36423.85714,3081,46.57142857
2/28/2021,37023.14286,3046,46.28571429
3/1/2021,36564.28571,3061,45.57142857
3/2/2021,35381.14286,3009,44.42857143
3/3/2021,35772.28571,2978,42.14285714
3/4/2021,37794.42857,2926,41.57142857
3/5/2021,38361.71429,2876,40.71428571
3/6/2021,42436.28571,2880,45.14285714
3/7/2021,43125.14286,2857,45.42857143
3/8/2021,47204.42857,2810,49.14285714
3/9/2021,52020,2843,53.57142857
3/10/2021,54936,2838,56.14285714
3/11/2021,56118,2836,58
3/12/2021,55534.57143,2882,57.42857143
3/13/2021,52327.85714,2900,53.57142857
3/14/2021,51241.71429,2907,52.57142857
3/15/2021,44623,2906,49.14285714
3/16/2021,40891.57143,2885,45.57142857
3/17/2021,42557.28571,2881,46.57142857
3/18/2021,46259.28571,2853,47.85714286
3/19/2021,49414.85714,2831,51.14285714
3/20/2021,52823.14286,2829,55.28571429
3/21/2021,50727.28571,2853,56.57142857
3/22/2021,56806,2923,59.57142857
3/23/2021,60831.42857,2930,65.14285714
3/24/2021,63702.28571,2971,66.57142857
3/25/2021,57366,3097,66.14285714
3/26/2021,56843.42857,3150,65.14285714
3/27/2021,57433.57143,3159,64.42857143
3/28/2021,59244.28571,3111,66
3/29/2021,56479.71429,3064,64.57142857
3/30/2021,52319.57143,3055,58.42857143
3/31/2021,48883.57143,3017,56.14285714
4/1/2021,54416.28571,2884,56.85714286
4/2/2021,56671.42857,2770,58.71428571
4/3/2021,58200.14286,2745,60
4/4/2021,62883.85714,2704,60.71428571
4/5/2021,68093,2663,62.42857143
4/6/2021,71758.71429,2637,65.28571429
4/7/2021,75587.28571,2577,67.71428571
4/8/2021,69318.42857,2535,66.57142857
4/9/2021,64310.42857,2513,64.14285714
4/10/2021,64663.71429,2467,63.42857143
4/11/2021,65000.14286,2445,63.42857143
4/12/2021,57988.57143,2340,61.71428571
4/13/2021,56712.14286,2248,60.85714286
4/14/2021,55233.57143,2173,58.85714286
4/15/2021,63994.28571,2094,59.85714286
4/16/2021,69684.57143,2004,61.85714286
4/17/2021,72192.28571,1940,63.42857143
4/18/2021,69551.71429,1903,62.85714286
4/19/2021,73022.14286,1810,61.42857143
4/20/2021,76407.28571,1701,63
4/21/2021,80269.28571,1583,65.28571429
4/22/2021,77060.42857,1490,65.14285714
4/23/2021,76876,1412,64.42857143
4/24/2021,74495.42857,1351,62.71428571
4/25/2021,79509,1309,65.14285714
4/26/2021,81463.85714,1235,69
4/27/2021,81146.14286,1169,70
4/28/2021,79502.57143,1140,69
4/29/2021,84660.28571,1096,71.71428571
4/30/2021,83093,1050,72.57142857
5/1/2021,84182.42857,1010,73.85714286
5/2/2021,77434.71429,984,70.57142857
5/3/2021,80755.28571,922,69.28571429
5/4/2021,82333.28571,884,68.57142857
5/5/2021,77563.14286,822,67.14285714
5/6/2021,71673.14286,783,64.71428571
5/7/2021,73182.14286,748,63.85714286
5/8/2021,73489,720,63
5/9/2021,80039.28571,688,63.85714286
5/10/2021,81128.57143,648,64.71428571
5/11/2021,83499.71429,612,66.14285714
5/12/2021,92160.14286,586,69.57142857
5/13/2021,98592.14286,548,71
5/14/2021,102126.5714,515,73.57142857
5/15/2021,104592.4286,502,75.71428571
5/16/2021,106807.8571,493,78.28571429
5/17/2021,107936.4286,464,78.85714286
5/18/2021,108769.7143,434,79.28571429
5/19/2021,108456.2857,403,80.71428571
5/20/2021,109964.5714,385,82.57142857
5/21/2021,109101.7143,366,81.14285714
5/22/2021,109318.1429,357,79.85714286
5/23/2021,107584.8571,344,79.85714286
5/24/2021,108268.7143,330,80.57142857
5/25/2021,100990.8571,314,79.14285714
5/26/2021,88374.71429,296,73.71428571
5/27/2021,75268.71429,276,68.42857143
5/28/2021,75369.14286,256,68.71428571
5/29/2021,74303.57143,241,69.14285714
5/30/2021,75586.42857,231,67.57142857
5/31/2021,69361.42857,198,66.57142857
6/1/2021,72840.42857,195,67.85714286
6/2/2021,86198.85714,194,73.28571429
6/3/2021,99175.28571,187,79.14285714
6/4/2021,100430.8571,189,82.14285714
6/5/2021,96817.42857,191,84.14285714
6/6/2021,97677.14286,193,86.28571429
6/7/2021,105190.5714,207,87.71428571
6/8/2021,108357,191,86.42857143
6/9/2021,107721.7143,187,83.57142857
6/10/2021,107176.5714,179,81.28571429
6/11/2021,105190.1429,174,78.71428571
6/12/2021,111666.8571,171,77.28571429
6/13/2021,113144.4286,169,75.42857143
6/14/2021,113190,163,74.57142857
6/15/2021,115406.2857,164,76.71428571
6/16/2021,114037.5714,159,79.42857143
6/17/2021,114765.2857,163,80.85714286
6/18/2021,117342.8571,159,82.71428571
6/19/2021,111005.7143,157,82.42857143
6/20/2021,111205.7143,155,82.28571429
6/21/2021,111110.7143,153,82.14285714
6/22/2021,110159.1429,152,81.71428571
6/23/2021,111891.2857,154,81
6/24/2021,112319.5714,152,81.57142857
6/25/2021,111857.2857,155,82.42857143
6/26/2021,115951.8571,157,84.85714286
6/27/2021,112088.5714,159,88
6/28/2021,104371.1429,164,89
6/29/2021,98741.28571,170,88.71428571
6/30/2021,91307,175,86.28571429
7/1/2021,90102.42857,179,84.71428571
7/2/2021,90002.14286,186,83.42857143
7/3/2021,86181.42857,190,83
7/4/2021,87079.57143,191,82
7/5/2021,88096.57143,189,82
7/6/2021,89347.28571,210,82.85714286
7/7/2021,95389.85714,235,85
7/8/2021,95642.28571,258,84.85714286
7/9/2021,94170.14286,278,85.28571429
7/10/2021,98298.85714,291,82.42857143
7/11/2021,99378.71429,312,81.85714286
7/12/2021,104913,353,82.57142857
7/13/2021,108118.4286,366,83.42857143
7/14/2021,104137.2857,387,84.85714286
7/15/2021,103639.1429,413,85.71428571
7/16/2021,105821.1429,439,85
7/17/2021,106752.4286,454,87
7/18/2021,106520.8571,471,86
7/19/2021,107435.2857,519,84.85714286
7/20/2021,108086.7143,554,83.71428571
7/21/2021,114399.5714,604,82.71428571
7/22/2021,114144.5714,664,82.57142857
7/23/2021,113567.5714,715,83.57142857
7/24/2021,112766.1429,744,84
7/25/2021,113361.8571,779,84.14285714
7/26/2021,107103.5714,838,83.57142857
7/27/2021,107580,908,83.42857143
7/28/2021,107124.4286,958,82.42857143
7/29/2021,106589.4286,1003,81.57142857
7/30/2021,107267.5714,1055,80.42857143
7/31/2021,107703,1098,79
8/1/2021,107221.7143,1125,78.28571429
8/2/2021,112184.7143,1174,78.85714286
8/3/2021,111307.1429,1228,79.71428571
8/4/2021,110338.8571,1279,81.14285714
8/5/2021,107557.5714,1313,81.14285714
8/6/2021,106572,1355,81.28571429
8/7/2021,104173.5714,1397,82
8/8/2021,102537.5714,1432,83.85714286
8/9/2021,101134.2857,1478,85.57142857
8/10/2021,99548.28571,1491,86.42857143
8/11/2021,99018.42857,1512,86.57142857
8/12/2021,103916,1545,87.42857143
8/13/2021,104760.4286,1549,87.71428571
8/14/2021,106937.1429,1534,87.28571429
8/15/2021,108207.7143,1544,86.42857143
8/16/2021,108963,1549,85.28571429
8/17/2021,109506.2857,1559,83.57142857
8/18/2021,107302.8571,1568,82.71428571
8/19/2021,93595.42857,1557,81.71428571
8/20/2021,89911,1550,81.71428571
8/21/2021,90224,1556,82.85714286
8/22/2021,90279.57143,1496,84
8/23/2021,90107.71429,1500,84.85714286
8/24/2021,88102.85714,1513,86.42857143
8/25/2021,89227.28571,1508,86.14285714
8/26/2021,102005.2857,1501,86.14285714
8/27/2021,105545.2857,1486,86.42857143
8/28/2021,105909.7143,1471,85.57142857
8/29/2021,97617.57143,1508,83.71428571
8/30/2021,100836.4286,1492,81.71428571
8/31/2021,104643.8571,1462,79
9/1/2021,105307,1432,78.85714286
9/2/2021,103063.7143,1402,78.57142857
9/3/2021,103874.5714,1397,78
9/4/2021,103147.4286,1387,77.42857143
9/5/2021,112347,1382,78
9/6/2021,105248.8571,1255,77.85714286
9/7/2021,106981.7143,1246,77.85714286
9/8/2021,110638.5714,1251,77.42857143
9/9/2021,115034.7143,1291,78.42857143
9/10/2021,114926.8571,1308,78.71428571
9/11/2021,116582.1429,1327,78.85714286
9/12/2021,117358.7143,1364,79.28571429
9/13/2021,122106.2857,1476,79.28571429
9/14/2021,119967.4286,1486,79.42857143
9/15/2021,118694.7143,1488,80.57142857
9/16/2021,118630.1429,1443,79.85714286
9/17/2021,119095.8571,1440,78.71428571
9/18/2021,118349.1429,1428,78.14285714
9/19/2021,117610.8571,1405,77.28571429
9/20/2021,114157.1429,1391,77.71428571
9/21/2021,114732.4286,1342,77.28571429
9/22/2021,114786.2857,1314,76
9/23/2021,114319,1298,75.28571429
9/24/2021,113960.2857,1254,75.71428571
9/25/2021,111500.8571,1233,75
9/26/2021,111224,1205,73.42857143
9/27/2021,115044.8571,1169,71.42857143
9/28/2021,,1145,
9/29/2021,,1100,
9/30/2021,,1080,
10/1/2021,,,
