,date,weekavg,total_trips
0,1/1/2019,,22393
1,1/2/2019,,38624
2,1/3/2019,,42536
3,1/4/2019,33626,44822
4,1/5/2019,36434.14286,17740
5,1/6/2019,37371.42857,31961
6,1/7/2019,36975.14286,37306
7,1/8/2019,35360.14286,42050
8,1/9/2019,36478.85714,45185
9,1/10/2019,35217.28571,39762
10,1/11/2019,34995,33517
11,1/12/2019,34699.57143,25571
12,1/13/2019,34132.14286,23130
13,1/14/2019,34135.14286,35750
14,1/15/2019,34337.14286,39982
15,1/16/2019,34135.28571,41213
16,1/17/2019,32902.71429,39783
17,1/18/2019,29293.71429,34931
18,1/19/2019,27758.14286,24158
19,1/20/2019,27920.14286,14502
20,1/21/2019,25167.71429,10487
21,1/22/2019,25831.28571,29233
22,1/23/2019,26204,42347
23,1/24/2019,28492.28571,20516
24,1/25/2019,32189.57143,39576
25,1/26/2019,32531.71429,26767
26,1/27/2019,30139.14286,30520
27,1/28/2019,29923.42857,36368
28,1/29/2019,27912.85714,31628
29,1/30/2019,27283.57143,25599
30,1/31/2019,27561.71429,19006
31,2/1/2019,29124.57143,25502
32,2/2/2019,32498,22362
33,2/3/2019,34562,32467
34,2/4/2019,38135.28571,47308
35,2/5/2019,39807.42857,55242
36,2/6/2019,40074,40047
37,2/7/2019,38943.57143,44019
38,2/8/2019,37822,37207
39,2/9/2019,32245,24228
40,2/10/2019,31614.14286,24554
41,2/11/2019,31401.71429,39457
42,2/12/2019,32913,16203
43,2/13/2019,33957.28571,35631
44,2/14/2019,33941.85714,42532
45,2/15/2019,32056.71429,47786
46,2/16/2019,34805.71429,31538
47,2/17/2019,32700.71429,24446
48,2/18/2019,32374.85714,26261
49,2/19/2019,31640.57143,35446
50,2/20/2019,31729.14286,20896
51,2/21/2019,31758.42857,40251
52,2/22/2019,32988.85714,42646
53,2/23/2019,33398.85714,32158
54,2/24/2019,35736.28571,24651
55,2/25/2019,35560.85714,34874
56,2/26/2019,33870,38316
57,2/27/2019,31895,37258
58,2/28/2019,31743.85714,39023
59,3/1/2019,30894,30810
60,3/2/2019,30820.42857,18333
61,3/3/2019,30349.85714,23593
62,3/4/2019,30011,28925
63,3/5/2019,31492.42857,37801
64,3/6/2019,34527.57143,33964
65,3/7/2019,33901.71429,36651
66,3/8/2019,37401.85714,41180
67,3/9/2019,38883.57143,39579
68,3/10/2019,41322,19212
69,3/11/2019,44437.85714,53426
70,3/12/2019,46913.28571,48173
71,3/13/2019,47382.85714,51033
72,3/14/2019,49980,58462
73,3/15/2019,49125.28571,58508
74,3/16/2019,49950.71429,42866
75,3/17/2019,50715.57143,37392
76,3/18/2019,45460,47443
77,3/19/2019,42258.14286,53951
78,3/20/2019,41550.57143,56387
79,3/21/2019,43510.71429,21673
80,3/22/2019,44520,36095
81,3/23/2019,44877.42857,37913
82,3/24/2019,44752,51113
83,3/25/2019,50152.14286,54508
84,3/26/2019,53614.14286,56453
85,3/27/2019,57851,55509
86,3/28/2019,55297.57143,59474
87,3/29/2019,54987.42857,60329
88,3/30/2019,55352.57143,67571
89,3/31/2019,57298,33239
90,4/1/2019,58456.85714,52337
91,4/2/2019,54866.28571,59009
92,4/3/2019,54857.71429,69127
93,4/4/2019,59497.71429,67586
94,4/5/2019,62284.57143,35195
95,4/6/2019,62494.57143,67511
96,4/7/2019,62950.57143,65719
97,4/8/2019,62378.42857,71845
98,4/9/2019,65787.14286,60479
99,4/10/2019,66516,72319
100,4/11/2019,65623.14286,63581
101,4/12/2019,62020.42857,59056
102,4/13/2019,62609,72613
103,4/14/2019,61779,59469
104,4/15/2019,61670.42857,46626
105,4/16/2019,62683.28571,64599
106,4/17/2019,57639.57143,66509
107,4/18/2019,56678.57143,62821
108,4/19/2019,56459.42857,66146
109,4/20/2019,58216.57143,37307
110,4/21/2019,60042.71429,52742
111,4/22/2019,59932.57143,45092
112,4/23/2019,55903.57143,76899
113,4/24/2019,58774.28571,79292
114,4/25/2019,57221.71429,62050
115,4/26/2019,59647,37943
116,4/27/2019,57794.71429,57402
117,4/28/2019,55345.71429,41874
118,4/29/2019,56474.14286,62069
119,4/30/2019,60146.42857,63933
120,5/1/2019,60104.85714,62149
121,5/2/2019,56476.57143,69949
122,5/3/2019,57794.85714,63649
123,5/4/2019,59277.85714,57111
124,5/5/2019,61525.85714,16476
125,5/6/2019,61249.85714,71297
126,5/7/2019,62077,74314
127,5/8/2019,64054.71429,77885
128,5/9/2019,63262.28571,68017
129,5/10/2019,56337.42857,69439
130,5/11/2019,51965,70955
131,5/12/2019,51665.42857,10929
132,5/13/2019,53289,22823
133,5/14/2019,53869.57143,43707
134,5/15/2019,54363.14286,75788
135,5/16/2019,62967.42857,79382
136,5/17/2019,70558.85714,73503
137,5/18/2019,75843.71429,74410
138,5/19/2019,76948.71429,71159
139,5/20/2019,73832.71429,75963
140,5/21/2019,74222.71429,80701
141,5/22/2019,72226.28571,83523
142,5/23/2019,69315.14286,57570
143,5/24/2019,68144.57143,76233
144,5/25/2019,65270.42857,60435
145,5/26/2019,61351,50781
146,5/27/2019,60749.57143,67769
147,5/28/2019,61966.57143,60582
148,5/29/2019,64442.85714,56087
149,5/30/2019,66960.85714,53360
150,5/31/2019,68574.57143,84752
151,6/1/2019,72049,77769
152,6/2/2019,75496.28571,68407
153,6/3/2019,79707.28571,79065
154,6/4/2019,79670.85714,84903
155,6/5/2019,79890.28571,80218
156,6/6/2019,80876.42857,82837
157,6/7/2019,74993.71429,84497
158,6/8/2019,74224.71429,79305
159,6/9/2019,75138,75310
160,6/10/2019,70454.71429,37886
161,6/11/2019,70118.85714,79520
162,6/12/2019,69518,86611
163,6/13/2019,66835.57143,50054
164,6/14/2019,71996.28571,82146
165,6/15/2019,65947.14286,75099
166,6/16/2019,62847.28571,56533
167,6/17/2019,64428.71429,74011
168,6/18/2019,62247.14286,37176
169,6/19/2019,62661,64912
170,6/20/2019,65557.57143,61124
171,6/21/2019,66632.28571,66875
172,6/22/2019,70920.14286,77996
173,6/23/2019,73760.71429,76809
174,6/24/2019,76898.14286,81534
175,6/25/2019,78817.57143,67191
176,6/26/2019,76809.42857,84796
177,6/27/2019,75105.28571,83086
178,6/28/2019,74856.14286,80311
179,6/29/2019,76654.57143,63939
180,6/30/2019,75373.42857,64880
181,7/1/2019,71217.71429,79790
182,7/2/2019,68293.71429,79780
183,7/3/2019,66559.71429,75828
184,7/4/2019,66231.71429,53996
185,7/5/2019,64742.14286,59843
186,7/6/2019,65536.14286,51801
187,7/7/2019,66973.71429,62584
188,7/8/2019,67200.42857,69363
189,7/9/2019,70476.42857,85338
190,7/10/2019,74251.42857,85891
191,7/11/2019,75190.14286,55583
192,7/12/2019,77085.28571,82775
193,7/13/2019,77224,78226
194,7/14/2019,75040.57143,69155
195,7/15/2019,76001.42857,82629
196,7/16/2019,75136.85714,86309
197,7/17/2019,71321.42857,70607
198,7/18/2019,68465,62309
199,7/19/2019,64312,76723
200,7/20/2019,61643.57143,51518
201,7/21/2019,64320.71429,49160
202,7/22/2019,68020.42857,53558
203,7/23/2019,69141.14286,67630
204,7/24/2019,72295.28571,89347
205,7/25/2019,75110.57143,88207
206,7/26/2019,78941,84568
207,7/27/2019,81053,73597
208,7/28/2019,77866.71429,68867
209,7/29/2019,78055.57143,80371
210,7/30/2019,77981.42857,82414
211,7/31/2019,78716.71429,67043
212,8/1/2019,78602.57143,89529
213,8/2/2019,79137.85714,84049
214,8/3/2019,79402.71429,78744
215,8/4/2019,77452,68068
216,8/5/2019,76281.28571,84118
217,8/6/2019,75983,84268
218,8/7/2019,76769.28571,53388
219,8/8/2019,77717.85714,81334
220,8/9/2019,77572.42857,81961
221,8/10/2019,76480,84248
222,8/11/2019,79897.14286,74708
223,8/12/2019,80655.85714,83100
224,8/13/2019,80856,76621
225,8/14/2019,80166.28571,77308
226,8/15/2019,77699.71429,86645
227,8/16/2019,76618,83362
228,8/17/2019,77684.28571,79420
229,8/18/2019,77303.57143,57442
230,8/19/2019,75690.85714,75528
231,8/20/2019,73099.71429,84085
232,8/21/2019,72568.71429,74643
233,8/22/2019,74828.57143,75356
234,8/23/2019,75557.85714,65224
235,8/24/2019,75609.42857,75703
236,8/25/2019,74471.14286,73261
237,8/26/2019,75861,80633
238,8/27/2019,77759.14286,84446
239,8/28/2019,76297.57143,66675
240,8/29/2019,74952.28571,85085
241,8/30/2019,68938.42857,78511
242,8/31/2019,69088.57143,65472
243,9/1/2019,71953.57143,63844
244,9/2/2019,72871.85714,38536
245,9/3/2019,69722.71429,85497
246,9/4/2019,71770.71429,86730
247,9/5/2019,73184.28571,91513
248,9/6/2019,80045.42857,56467
249,9/7/2019,80592.28571,79808
250,9/8/2019,81396.85714,73739
251,9/9/2019,78556.85714,86564
252,9/10/2019,83271.57143,89325
253,9/11/2019,82853.57143,92362
254,9/12/2019,83810.71429,71633
255,9/13/2019,83415.85714,89470
256,9/14/2019,84217.85714,76882
257,9/15/2019,84183.14286,80439
258,9/16/2019,87022.14286,83800
259,9/17/2019,87432.14286,94939
260,9/18/2019,90828.71429,92119
261,9/19/2019,90447.85714,91506
262,9/20/2019,90941.28571,92340
263,9/21/2019,90944.57143,100658
264,9/22/2019,91485.42857,77773
265,9/23/2019,90759.57143,87254
266,9/24/2019,91167.14286,94962
267,9/25/2019,88657,95905
268,9/26/2019,88571,86425
269,9/27/2019,87278,95193
270,9/28/2019,86405.14286,83087
271,9/29/2019,84349.57143,77171
272,9/30/2019,77726.14286,78203
273,10/1/2019,76271.42857,88852
274,10/2/2019,74461.85714,81516
275,10/3/2019,72244.42857,40061
276,10/4/2019,72336.28571,85010
277,10/5/2019,71384.42857,70420
278,10/6/2019,67118.57143,61649
279,10/7/2019,73765.71429,78846
280,10/8/2019,73198.85714,82189
281,10/9/2019,73424.85714,51655
282,10/10/2019,74441.42857,86591
283,10/11/2019,74481.28571,81042
284,10/12/2019,74895.85714,72002
285,10/13/2019,73951.28571,68765
286,10/14/2019,71401.42857,79125
287,10/15/2019,70563.28571,85091
288,10/16/2019,69983.28571,45043
289,10/17/2019,64314.42857,68742
290,10/18/2019,64446,75175
291,10/19/2019,60300.85714,67942
292,10/20/2019,65586.85714,29083
293,10/21/2019,67921.57143,80046
294,10/22/2019,69015.28571,56075
295,10/23/2019,69197.14286,82045
296,10/24/2019,68935,85085
297,10/25/2019,68687.85714,82831
298,10/26/2019,68439.71429,69215
299,10/27/2019,66736.57143,27248
300,10/28/2019,61825.14286,78316
301,10/29/2019,60288.57143,54338
302,10/30/2019,58919.71429,70123
303,10/31/2019,62626,50705
304,11/1/2019,61653,72075
305,11/2/2019,64648,59633
306,11/3/2019,65227.14286,53192
307,11/4/2019,66256.57143,71505
308,11/5/2019,63305.85714,75303
309,11/6/2019,60315.14286,74177
310,11/7/2019,58833.57143,57911
311,11/8/2019,58079.71429,51420
312,11/9/2019,53045.71429,38698
313,11/10/2019,48872.14286,42821
314,11/11/2019,48585.71429,66228
315,11/12/2019,49929.42857,40065
316,11/13/2019,49774.57143,44962
317,11/14/2019,48326.42857,55906
318,11/15/2019,44068.28571,60826
319,11/16/2019,46722.85714,37614
320,11/17/2019,48716.28571,32684
321,11/18/2019,49870.71429,36421
322,11/19/2019,48647.14286,58647
323,11/20/2019,49110.57143,58916
324,11/21/2019,47080.85714,63987
325,11/22/2019,50446.71429,52261
326,11/23/2019,51355.42857,40858
327,11/24/2019,50443,18476
328,11/25/2019,43665.57143,59982
329,11/26/2019,39597.14286,65008
330,11/27/2019,37627.85714,52529
331,11/28/2019,36558.85714,16545
332,11/29/2019,30620,23782
333,11/30/2019,27050.28571,27073
334,12/1/2019,26452.14286,10993
335,12/2/2019,31238.14286,18410
336,12/3/2019,35372.71429,40020
337,12/4/2019,36529.28571,48342
338,12/5/2019,39656,50047
339,12/6/2019,39240.85714,52724
340,12/7/2019,39709.28571,35169
341,12/8/2019,38372.71429,32880
342,12/9/2019,37832.85714,15504
343,12/10/2019,35112.71429,43299
344,12/11/2019,34492.28571,38986
345,12/12/2019,34706,46268
346,12/13/2019,38586.71429,33683
347,12/14/2019,35213.71429,30826
348,12/15/2019,35166.85714,34376
349,12/16/2019,32849,42669
350,12/17/2019,33026.14286,19688
351,12/18/2019,32154.14286,38658
352,12/19/2019,30702.85714,30043
353,12/20/2019,30065.14286,34923
354,12/21/2019,31039.57143,24722
355,12/22/2019,27419,24217
356,12/23/2019,26815.57143,38205
357,12/24/2019,26474.42857,26509
358,12/25/2019,27099.42857,13314
359,12/26/2019,26257.14286,25819
360,12/27/2019,22580,32535
361,12/28/2019,23396.71429,29097
362,12/29/2019,24135.28571,18321
363,12/30/2019,26510.85714,12465
364,12/31/2019,26526.57143,32226
365,1/1/2020,26655.85714,18484
366,1/2/2020,28051.42857,42448
367,1/3/2020,32509.28571,32645
368,1/4/2020,34702.71429,30002
369,1/5/2020,38258.57143,28090
370,1/6/2020,37954.57143,43670
371,1/7/2020,40702.57143,47580
372,1/8/2020,44651,43375
373,1/9/2020,48354.85714,40320
374,1/10/2020,49313.71429,51881
375,1/11/2020,48961,57641
376,1/12/2020,50674.71429,54017
377,1/13/2020,51529.85714,50382
378,1/14/2020,49100.42857,45111
379,1/15/2020,42803.14286,55371
380,1/16/2020,38856.42857,46306
381,1/17/2020,35193.71429,34875
382,1/18/2020,34211.42857,13560
383,1/19/2020,32645.85714,26390
384,1/20/2020,33075.14286,24743
385,1/21/2020,35573.28571,38235
386,1/22/2020,36218.28571,44412
387,1/23/2020,37695,49311
388,1/24/2020,40934.14286,52362
389,1/25/2020,42596.42857,18075
390,1/26/2020,43167.57143,36727
391,1/27/2020,42780,47417
392,1/28/2020,42200.71429,49871
393,1/29/2020,44784.71429,48410
394,1/30/2020,43691.57143,46598
395,1/31/2020,44711.85714,48307
396,2/1/2020,45243.85714,36163
397,2/2/2020,45699.28571,29075
398,2/3/2020,43734.42857,54559
399,2/4/2020,41600.42857,53595
400,2/5/2020,41204.42857,51598
401,2/6/2020,41801.71429,32844
402,2/7/2020,37916.42857,33369
403,2/8/2020,35771.28571,33391
404,2/9/2020,35598.28571,33256
405,2/10/2020,36367.42857,27362
406,2/11/2020,36997.28571,38579
407,2/12/2020,35372.85714,50387
408,2/13/2020,34594,38228
409,2/14/2020,36645.57143,37778
410,2/15/2020,37561.14286,22020
411,2/16/2020,37547.57143,27804
412,2/17/2020,38323,41723
413,2/18/2020,38578,44988
414,2/19/2020,41165.71429,50292
415,2/20/2020,43970.85714,43656
416,2/21/2020,46202.57143,39563
417,2/22/2020,45543.85714,40134
418,2/23/2020,44942.71429,47440
419,2/24/2020,45026.71429,57345
420,2/25/2020,45688.57143,40377
421,2/26/2020,44204,46084
422,2/27/2020,42053.71429,44244
423,2/28/2020,42113.42857,44196
424,2/29/2020,43559.85714,29742
425,3/1/2020,45481.57143,32388
426,3/2/2020,47673,57763
427,3/3/2020,46311.42857,50502
428,3/4/2020,47787.14286,59536
429,3/5/2020,49990.42857,59584
430,3/6/2020,51740.14286,34665
431,3/7/2020,53865.85714,40072
432,3/8/2020,54347.14286,47811
433,3/9/2020,53294.85714,70011
434,3/10/2020,54640.57143,65382
435,3/11/2020,55332.57143,62905
436,3/12/2020,53751.57143,52218
437,3/13/2020,48027.28571,44085
438,3/14/2020,42217.14286,44916
439,3/15/2020,37657.14286,36744
440,3/16/2020,33228,29941
441,3/17/2020,31488.85714,24711
442,3/18/2020,29687.42857,30985
443,3/19/2020,27329.28571,21214
444,3/20/2020,23630.85714,31911
445,3/21/2020,23134.14286,32306
446,3/22/2020,20458.57143,20237
447,3/23/2020,20625.14286,4052
448,3/24/2020,19926.57143,21234
449,3/25/2020,16600,12256
450,3/26/2020,15112,22380
451,3/27/2020,16715.28571,27021
452,3/28/2020,15857.57143,9020
453,3/29/2020,17058.42857,9821
454,3/30/2020,16608.57143,15275
455,3/31/2020,14385.28571,15230
456,4/1/2020,17297.42857,20662
457,4/2/2020,19642,19231
458,4/3/2020,21046.14286,11458
459,4/4/2020,22298.42857,29405
460,4/5/2020,22361,26233
461,4/6/2020,21668.28571,25104
462,4/7/2020,22390.42857,23996
463,4/8/2020,22978.14286,21100
464,4/9/2020,23807,14382
465,4/10/2020,21348.57143,16513
466,4/11/2020,21572.42857,33519
467,4/12/2020,21775.42857,32035
468,4/13/2020,22549.14286,7895
469,4/14/2020,22920.71429,25563
470,4/15/2020,20434.85714,22521
471,4/16/2020,22663.57143,19798
472,4/17/2020,24702.85714,19114
473,4/18/2020,23516.57143,16118
474,4/19/2020,23738.57143,47636
475,4/20/2020,23675,22170
476,4/21/2020,22768.14286,17259
477,4/22/2020,28984,24075
478,4/23/2020,23567.57143,19353
479,4/24/2020,22972.42857,12766
480,4/25/2020,26247,59629
481,4/26/2020,25938.28571,9721
482,4/27/2020,25270,18004
483,4/28/2020,27056,40181
484,4/29/2020,29123.28571,21914
485,4/30/2020,37019.28571,14675
486,5/1/2020,39136.28571,25268
487,5/2/2020,38479.14286,74100
488,5/3/2020,37845.85714,64993
489,5/4/2020,42083.14286,32823
490,5/5/2020,40976.71429,35581
491,5/6/2020,34407.85714,17481
492,5/7/2020,33023.42857,44336
493,5/8/2020,31624.57143,17523
494,5/9/2020,31746.57143,28118
495,5/10/2020,35132.28571,55302
496,5/11/2020,34820,23031
497,5/12/2020,39992,36435
498,5/13/2020,47665.42857,41181
499,5/14/2020,49027.85714,42150
500,5/15/2020,51411,53727
501,5/16/2020,52141.85714,81832
502,5/17/2020,52877.14286,64839
503,5/18/2020,53901.42857,39713
504,5/19/2020,53113.57143,41551
505,5/20/2020,44770.85714,46328
