,date,weekavg,total_trips
506,5/21/2020,46134.71429,49320
507,5/22/2020,50340.85714,48212
508,5/23/2020,52126.14286,23433
509,5/24/2020,53519.14286,74386
510,5/25/2020,53156.71429,69156
511,5/26/2020,54001.57143,54048
512,5/27/2020,63339.57143,56079
513,5/28/2020,64472,46783
514,5/29/2020,62273.71429,54126
515,5/30/2020,61314.71429,88799
516,5/31/2020,57515,82313
517,6/1/2020,56638.42857,53768
518,6/2/2020,53720.57143,47335
519,6/3/2020,49313.85714,29481
520,6/4/2020,49305.85714,40647
521,6/5/2020,50478.71429,33701
522,6/6/2020,52691,57952
523,6/7/2020,57659.57143,82257
524,6/8/2020,58230.71429,61978
525,6/9/2020,63955.85714,62821
526,6/10/2020,68748.14286,64261
527,6/11/2020,68605.85714,44645
528,6/12/2020,68128.57143,73777
529,6/13/2020,68648.14286,91498
530,6/14/2020,68785,81261
531,6/15/2020,71433.71429,58637
532,6/16/2020,72405.85714,66458
533,6/17/2020,71112.14286,65219
534,6/18/2020,70052.14286,63186
535,6/19/2020,70374.14286,80582
536,6/20/2020,70679.85714,82442
537,6/21/2020,71075.14286,73841
538,6/22/2020,72162.57143,60891
539,6/23/2020,71374.42857,68598
540,6/24/2020,68252.42857,67986
541,6/25/2020,67773.71429,70798
542,6/26/2020,68045,75065
543,6/27/2020,67708.28571,60588
544,6/28/2020,67200.57143,70490
545,6/29/2020,67767.85714,62790
546,6/30/2020,65689,66241
547,7/1/2020,67385.28571,64432
548,7/2/2020,66713.85714,74769
549,7/3/2020,64432.71429,60513
550,7/4/2020,64829.85714,72462
551,7/5/2020,64823.42857,65790
552,7/6/2020,65256,46822
553,7/7/2020,59929.57143,69021
554,7/8/2020,59277.71429,64387
555,7/9/2020,62159.28571,77797
556,7/10/2020,65516.14286,23228
557,7/11/2020,66846,67899
558,7/12/2020,69036.28571,85961
559,7/13/2020,69456.57143,70320
560,7/14/2020,76301.71429,78330
561,7/15/2020,78306.57143,79719
562,7/16/2020,75749.57143,80739
563,7/17/2020,74183.71429,71144
564,7/18/2020,73260.57143,81933
565,7/19/2020,69412.28571,68062
566,7/20/2020,67412.28571,59359
567,7/21/2020,66960.14286,71868
568,7/22/2020,68015.28571,52781
569,7/23/2020,68869.14286,66739
570,7/24/2020,69480.85714,67979
571,7/25/2020,69449,89319
572,7/26/2020,73107.42857,74039
573,7/27/2020,74044,63641
574,7/28/2020,74633.42857,71645
575,7/29/2020,74855.71429,78390
576,7/30/2020,74507.14286,73295
577,7/31/2020,75197.42857,72105
578,8/1/2020,71454.28571,90875
579,8/2/2020,72151,71599
580,8/3/2020,73181.28571,68473
581,8/4/2020,71587.71429,45443
582,8/5/2020,71751.28571,83267
583,8/6/2020,73566.14286,80507
584,8/7/2020,73825.57143,60950
585,8/8/2020,78286.28571,92020
586,8/9/2020,76025.85714,84303
587,8/10/2020,73614.28571,70289
588,8/11/2020,77104.14286,76668
589,8/12/2020,77499.28571,67444
590,8/13/2020,71095.71429,63626
591,8/14/2020,71286.71429,85379
592,8/15/2020,72224.14286,94786
593,8/16/2020,72980.28571,39478
594,8/17/2020,75686,71626
595,8/18/2020,75823.71429,83230
596,8/19/2020,74965,72737
597,8/20/2020,81235.57143,82566
598,8/21/2020,81345.28571,86343
599,8/22/2020,79922.71429,88775
600,8/23/2020,82338.28571,83372
601,8/24/2020,80604.28571,72394
602,8/25/2020,79612.85714,73272
603,8/26/2020,77335.14286,89646
604,8/27/2020,78873.85714,70428
605,8/28/2020,79518.71429,79403
606,8/29/2020,80179.57143,72831
607,8/30/2020,77536.57143,94143
608,8/31/2020,77833,76908
609,9/1/2020,78895.28571,77898
610,9/2/2020,81538.14286,71145
611,9/3/2020,80187,72503
612,9/4/2020,81402,86839
613,9/5/2020,81789.42857,91331
614,9/6/2020,83879.71429,84685
615,9/7/2020,81206,85413
616,9/8/2020,82548.42857,80610
617,9/9/2020,84273,85777
618,9/10/2020,84493.71429,53787
619,9/11/2020,83794,96236
620,9/12/2020,84464.57143,103403
621,9/13/2020,84817.71429,86230
622,9/14/2020,89832.71429,80515
623,9/15/2020,89014.14286,85304
624,9/16/2020,87317.85714,88249
625,9/17/2020,86283.71429,88892
626,9/18/2020,85235.28571,90506
627,9/19/2020,85046.28571,91529
628,9/20/2020,85547.14286,78991
629,9/21/2020,85440.14286,73176
630,9/22/2020,86092.71429,83981
631,9/23/2020,87440.42857,91755
632,9/24/2020,88847,88143
633,9/25/2020,89711.28571,95074
634,9/26/2020,86372.42857,100963
635,9/27/2020,85693.14286,88837
636,9/28/2020,86251.28571,79226
637,9/29/2020,84557.42857,60609
638,9/30/2020,84185.28571,87000
639,10/1/2020,83380.85714,92050
640,10/2/2020,83186.71429,83217
641,10/3/2020,87131.14286,98358
642,10/4/2020,86608.71429,83206
643,10/5/2020,85769.85714,77867
644,10/6/2020,86738,88220
645,10/7/2020,86494.57143,83343
646,10/8/2020,85671.28571,86178
647,10/9/2020,76957.85714,89994
648,10/10/2020,71912,96654
649,10/11/2020,72804.42857,77443
650,10/12/2020,73705.71429,16873
651,10/13/2020,65292.57143,52899
652,10/14/2020,64285,89590
653,10/15/2020,64359.85714,92487
654,10/16/2020,72561.71429,31102
655,10/17/2020,76030.57143,89601
656,10/18/2020,75396.14286,77967
657,10/19/2020,74312.14286,74286
658,10/20/2020,82446.14286,77181
659,10/21/2020,82781.28571,85149
660,10/22/2020,80598.71429,84899
661,10/23/2020,77381.71429,88040
662,10/24/2020,77637.71429,91947
663,10/25/2020,74555.28571,62689
664,10/26/2020,65185.57143,51767
665,10/27/2020,58316.85714,78973
666,10/28/2020,54836.42857,63572
667,10/29/2020,50587.28571,19311
668,10/30/2020,50505.42857,39959
669,10/31/2020,48196.14286,67584
670,11/1/2020,48533.14286,32945
671,11/2/2020,56571.85714,51194
672,11/3/2020,62732.42857,62808
673,11/4/2020,67337.71429,65931
674,11/5/2020,75121.28571,75582
675,11/6/2020,78769.85714,83083
676,11/7/2020,81989.42857,99821
677,11/8/2020,79250.57143,87430
678,11/9/2020,74324.14286,76734
679,11/10/2020,69485.57143,85345
680,11/11/2020,66104.71429,46759
681,11/12/2020,60974.85714,41097
682,11/13/2020,58330.85714,49213
683,11/14/2020,54004.28571,76155
684,11/15/2020,53689.85714,51521
685,11/16/2020,55250.85714,58226
686,11/17/2020,58124.14286,55059
687,11/18/2020,58159.71429,44558
688,11/19/2020,57461.42857,52024
689,11/20/2020,55301.57143,69326
690,11/21/2020,55109.14286,76404
691,11/22/2020,56970.28571,46633
692,11/23/2020,53997.57143,43107
693,11/24/2020,51786.42857,53712
694,11/25/2020,48571,57586
695,11/26/2020,49514.71429,31215
696,11/27/2020,46717.71429,53848
697,11/28/2020,46708.57143,53896
698,11/29/2020,45317.71429,53239
699,11/30/2020,48536.28571,23528
700,12/1/2020,46677.71429,53648
701,12/2/2020,43574.28571,47850
702,12/3/2020,41857.14286,53745
703,12/4/2020,44501,40838
704,12/5/2020,42768.57143,32172
705,12/6/2020,41277.57143,41219
706,12/7/2020,41087.71429,42035
707,12/8/2020,43903.85714,41521
708,12/9/2020,47038.14286,37413
709,12/10/2020,49987.14286,52416
710,12/11/2020,47706.71429,60551
711,12/12/2020,48245.42857,54112
712,12/13/2020,46704,61862
713,12/14/2020,39242,26072
714,12/15/2020,32753.42857,45292
715,12/16/2020,27438.71429,26623
716,12/17/2020,20960.14286,182
717,12/18/2020,21760.57143,15131
718,12/19/2020,20657.42857,16909
719,12/20/2020,22693.14286,16512
720,12/21/2020,27374.42857,31675
721,12/22/2020,26924.71429,37570
722,12/23/2020,27363.14286,40873
723,12/24/2020,28438.57143,32951
724,12/25/2020,29513.57143,11983
725,12/26/2020,28945.42857,19978
726,12/27/2020,28253.71429,24040
727,12/28/2020,27350.14286,39200
728,12/29/2020,28352,33593
729,12/30/2020,31455,36031
730,12/31/2020,30126,26626
731,1/1/2021,29834.57143,18996
732,1/2/2021,30593.28571,41699
733,1/3/2021,30926.28571,14737
734,1/4/2021,32606.85714,37160
735,1/5/2021,35257.42857,38904
736,1/6/2021,34308.14286,38362
737,1/7/2021,37316.71429,38390
738,1/8/2021,37218.42857,37550
739,1/9/2021,37767.71429,35054
740,1/10/2021,38425.14286,35797
741,1/11/2021,39846.28571,36472
742,1/12/2021,40332.57143,42749
743,1/13/2021,41277.57143,42964
744,1/14/2021,41776.57143,48338
745,1/15/2021,42742.57143,40954
746,1/16/2021,42494.71429,41669
747,1/17/2021,41585,39290
748,1/18/2021,40576.42857,43234
749,1/19/2021,41082,41014
750,1/20/2021,39770.71429,36596
751,1/21/2021,38105.42857,41278
752,1/22/2021,37130.28571,44493
753,1/23/2021,35216.42857,32490
754,1/24/2021,35607.71429,27633
755,1/25/2021,34630.28571,36408
756,1/26/2021,31666.57143,27617
757,1/27/2021,27397.28571,39335
758,1/28/2021,23482.28571,34436
759,1/29/2021,18317,23747
760,1/30/2021,15304,2605
761,1/31/2021,12381.42857,228
762,2/1/2021,10967.57143,251
763,2/3/2021,12069.14286,6526
764,2/4/2021,12888.42857,18877
765,2/5/2021,15516.57143,24539
766,2/6/2021,18714.57143,31458
767,2/7/2021,21843.42857,8340
768,2/8/2021,22450.85714,18625
769,2/9/2021,22687.28571,22637
770,2/10/2021,21516.14286,28428
771,2/11/2021,23702.28571,23129
772,2/12/2021,24415.42857,26194
773,2/13/2021,25657.42857,23260
774,2/14/2021,26046.14286,23643
775,2/15/2021,23839.28571,23617
776,2/16/2021,21831.57143,31331
777,2/17/2021,22105.71429,31149
778,2/18/2021,22540.28571,7681
779,2/19/2021,21977.42857,12140
780,2/20/2021,22328,25179
781,2/21/2021,24506.57143,26685
782,2/22/2021,29662.85714,19677
783,2/23/2021,34346.14286,33785
784,2/24/2021,35188.14286,46399
785,2/25/2021,34453.57143,43775
786,2/26/2021,36625.57143,44923
787,2/27/2021,36423.85714,31073
788,2/28/2021,37023.14286,21543
789,3/1/2021,36564.28571,34881
790,3/2/2021,35381.14286,32373
791,3/3/2021,35772.28571,50594
792,3/4/2021,37794.42857,40563
793,3/5/2021,38361.71429,36641
794,3/6/2021,42436.28571,33811
795,3/7/2021,43125.14286,35698
796,3/8/2021,47204.42857,38852
797,3/9/2021,52020,60895
798,3/10/2021,54936,55416
799,3/11/2021,56118,69118
800,3/12/2021,55534.57143,70350
801,3/13/2021,52327.85714,54223
802,3/14/2021,51241.71429,43972
803,3/15/2021,44623,34768
804,3/16/2021,40891.57143,38448
805,3/17/2021,42557.28571,47813
806,3/18/2021,46259.28571,22787
807,3/19/2021,49414.85714,44230
808,3/20/2021,52823.14286,65883
809,3/21/2021,50727.28571,69886
810,3/22/2021,56806,56857
811,3/23/2021,60831.42857,62306
812,3/24/2021,63702.28571,33142
813,3/25/2021,57366,65338
814,3/26/2021,56843.42857,72408
815,3/27/2021,57433.57143,85979
816,3/28/2021,59244.28571,25532
817,3/29/2021,56479.71429,53199
818,3/30/2021,52319.57143,66437
819,3/31/2021,48883.57143,45817
820,4/1/2021,54416.28571,45986
821,4/2/2021,56671.42857,43287
822,4/3/2021,58200.14286,61927
823,4/4/2021,62883.85714,64261
824,4/5/2021,68093,68985
825,4/6/2021,71758.71429,77138
826,4/7/2021,75587.28571,78603
827,4/8/2021,69318.42857,82450
828,4/9/2021,64310.42857,68947
829,4/10/2021,64663.71429,88727
830,4/11/2021,65000.14286,20379
831,4/12/2021,57988.57143,33929
832,4/13/2021,56712.14286,79611
833,4/14/2021,55233.57143,80958
834,4/15/2021,63994.28571,33369
835,4/16/2021,69684.57143,60012
836,4/17/2021,72192.28571,78377
837,4/18/2021,69551.71429,81704
838,4/19/2021,73022.14286,73761
839,4/20/2021,76407.28571,97165
840,4/21/2021,80269.28571,62474
841,4/22/2021,77060.42857,57662
842,4/23/2021,76876,83708
843,4/24/2021,74495.42857,105411
844,4/25/2021,79509,59242
845,4/26/2021,81463.85714,72470
846,4/27/2021,81146.14286,80501
847,4/28/2021,79502.57143,97569
848,4/29/2021,84660.28571,71346
849,4/30/2021,83093,81484
850,5/1/2021,84182.42857,93906
851,5/2/2021,77434.71429,95346
852,5/3/2021,80755.28571,61499
853,5/4/2021,82333.28571,88127
854,5/5/2021,77563.14286,50335
855,5/6/2021,71673.14286,94590
856,5/7/2021,73182.14286,92530
857,5/8/2021,73489,60515
858,5/9/2021,80039.28571,54116
859,5/10/2021,81128.57143,72062
860,5/11/2021,83499.71429,90275
861,5/12/2021,92160.14286,96187
862,5/13/2021,98592.14286,102215
863,5/14/2021,102126.5714,109128
864,5/15/2021,104592.4286,121138
865,5/16/2021,106807.8571,99140
866,5/17/2021,107936.4286,96803
867,5/18/2021,108769.7143,107536
868,5/19/2021,108456.2857,111695
869,5/20/2021,109964.5714,110115
870,5/21/2021,109101.7143,114961
871,5/22/2021,109318.1429,118944
872,5/23/2021,107584.8571,109698
873,5/24/2021,108268.7143,90763
874,5/25/2021,100990.8571,109051
875,5/26/2021,88374.71429,99562
876,5/27/2021,75268.71429,114902
877,5/28/2021,75369.14286,64016
878,5/29/2021,74303.57143,30631
879,5/30/2021,75586.42857,17956
880,5/31/2021,69361.42857,91466
881,6/1/2021,72840.42857,101592
882,6/2/2021,86198.85714,108542
883,6/3/2021,99175.28571,71327
884,6/4/2021,100430.8571,88369
885,6/5/2021,96817.42857,124140
886,6/6/2021,97677.14286,108791
887,6/7/2021,105190.5714,100255
888,6/8/2021,108357,76298
889,6/9/2021,107721.7143,114560
890,6/10/2021,107176.5714,123921
891,6/11/2021,105190.1429,110534
892,6/12/2021,111666.8571,119693
893,6/13/2021,113144.4286,104975
894,6/14/2021,113190,86350
895,6/15/2021,115406.2857,121635
896,6/16/2021,114037.5714,124903
897,6/17/2021,114765.2857,124240
898,6/18/2021,117342.8571,126048
899,6/19/2021,111005.7143,110112
900,6/20/2021,111205.7143,110069
901,6/21/2021,111110.7143,104393
902,6/22/2021,110159.1429,77275
903,6/23/2021,111891.2857,126303
904,6/24/2021,112319.5714,123575
905,6/25/2021,111857.2857,119387
906,6/26/2021,115951.8571,122237
907,6/27/2021,112088.5714,113067
908,6/28/2021,104371.1429,101157
909,6/29/2021,98741.28571,105937
910,6/30/2021,91307,99260
911,7/1/2021,90102.42857,69553
912,7/2/2021,90002.14286,79978
913,7/3/2021,86181.42857,70197
914,7/4/2021,87079.57143,104635
915,7/5/2021,88096.57143,100455
916,7/6/2021,89347.28571,79192
917,7/7/2021,95389.85714,105547
918,7/8/2021,95642.28571,76672
919,7/9/2021,94170.14286,88733
920,7/10/2021,98298.85714,112495
921,7/11/2021,99378.71429,106402
922,7/12/2021,104913,90150
923,7/13/2021,108118.4286,108093
924,7/14/2021,104137.2857,113106
925,7/15/2021,103639.1429,115412
926,7/16/2021,105821.1429,111171
927,7/17/2021,106752.4286,84627
928,7/18/2021,106520.8571,102915
929,7/19/2021,107435.2857,105424
930,7/20/2021,108086.7143,114612
931,7/21/2021,114399.5714,111485
932,7/22/2021,114144.5714,121813
933,7/23/2021,113567.5714,115731
934,7/24/2021,112766.1429,128817
935,7/25/2021,113361.8571,101130
936,7/26/2021,107103.5714,101385
937,7/27/2021,107580,109002
938,7/28/2021,107124.4286,115655
939,7/29/2021,106589.4286,78005
940,7/30/2021,107267.5714,119066
941,7/31/2021,107703,125628
942,8/1/2021,107221.7143,97385
943,8/2/2021,112184.7143,106132
944,8/3/2021,111307.1429,112050
945,8/4/2021,110338.8571,112286
946,8/5/2021,107557.5714,112746
947,8/6/2021,106572,112923
948,8/7/2021,104173.5714,118850
949,8/8/2021,102537.5714,77916
950,8/9/2021,101134.2857,99233
951,8/10/2021,99548.28571,95261
952,8/11/2021,99018.42857,100834
953,8/12/2021,103916,102923
954,8/13/2021,104760.4286,101821
955,8/14/2021,106937.1429,115141
956,8/15/2021,108207.7143,112199
957,8/16/2021,108963,105144
958,8/17/2021,109506.2857,110498
959,8/18/2021,107302.8571,109728
960,8/19/2021,93595.42857,108210
961,8/20/2021,89911,105624
962,8/21/2021,90224,99717
963,8/22/2021,90279.57143,16247
964,8/23/2021,90107.71429,79353
965,8/24/2021,88102.85714,112689
966,8/25/2021,89227.28571,110117
967,8/26/2021,102005.2857,107007
968,8/27/2021,105545.2857,91590
969,8/28/2021,105909.7143,107588
970,8/29/2021,97617.57143,105693
971,8/30/2021,100836.4286,104133
972,8/31/2021,104643.8571,115240
973,9/1/2021,105307,52072
974,9/2/2021,103063.7143,129539
975,9/3/2021,103874.5714,118242
976,9/4/2021,103147.4286,112230
977,9/5/2021,112347,89990
978,9/6/2021,105248.8571,109809
979,9/7/2021,106981.7143,110150
980,9/8/2021,110638.5714,116469
981,9/9/2021,115034.7143,79852
982,9/10/2021,114926.8571,130372
983,9/11/2021,116582.1429,137828
984,9/12/2021,117358.7143,120763
985,9/13/2021,122106.2857,109054
986,9/14/2021,119967.4286,121737
987,9/15/2021,118694.7143,121905
988,9/16/2021,118630.1429,113085
989,9/17/2021,119095.8571,115400
990,9/18/2021,118349.1429,128919
991,9/19/2021,117610.8571,120311
992,9/20/2021,114157.1429,112314
993,9/21/2021,114732.4286,116510
994,9/22/2021,114786.2857,116737
995,9/23/2021,114319,88909
996,9/24/2021,113960.2857,119427
997,9/25/2021,111500.8571,129296
998,9/26/2021,111224,117040
999,9/27/2021,115044.8571,109803
1000,9/28/2021,,99294
1001,9/29/2021,,114799
1002,9/30/2021,,115655
