DATE,weekavg,TempMax
1/1/2019,,58
1/2/2019,,40
1/3/2019,,44
1/4/2019,45.57142857,47
1/5/2019,43.71428571,47
1/6/2019,44.42857143,49
1/7/2019,43,34
1/8/2019,40.57142857,45
1/9/2019,38.71428571,45
1/10/2019,36.42857143,34
1/11/2019,36.14285714,30
1/12/2019,34.85714286,34
1/13/2019,34,33
1/14/2019,33.85714286,32
1/15/2019,35.14285714,36
1/16/2019,35.57142857,39
1/17/2019,36.85714286,33
1/18/2019,34.28571429,39
1/19/2019,33.57142857,37
1/20/2019,35.42857143,42
1/21/2019,39.14285714,14
1/22/2019,39.28571429,31
1/23/2019,39,52
1/24/2019,40,59
1/25/2019,43.42857143,40
1/26/2019,45.14285714,35
1/27/2019,42.71428571,49
1/28/2019,36.57142857,38
1/29/2019,33.85714286,43
1/30/2019,33.71428571,35
1/31/2019,34.28571429,16
2/1/2019,37.57142857,21
2/2/2019,40.71428571,34
2/3/2019,42.28571429,53
2/4/2019,46.28571429,61
2/5/2019,51.14285714,65
2/6/2019,50.85714286,46
2/7/2019,48.28571429,44
2/8/2019,45,55
2/9/2019,40.85714286,32
2/10/2019,40.14285714,35
2/11/2019,40.42857143,38
2/12/2019,41,36
2/13/2019,43.14285714,41
2/14/2019,43.57142857,46
2/15/2019,44.14285714,59
2/16/2019,44.14285714,47
2/17/2019,43,38
2/18/2019,43.85714286,42
2/19/2019,41.71428571,36
2/20/2019,41,33
2/21/2019,42.28571429,52
2/22/2019,42.42857143,44
2/23/2019,42.42857143,42
2/24/2019,42.14285714,47
2/25/2019,40,43
2/26/2019,38.71428571,36
2/27/2019,38.57142857,31
2/28/2019,37.85714286,37
3/1/2019,37.14285714,35
3/2/2019,36.57142857,41
3/3/2019,35.85714286,42
3/4/2019,35.14285714,38
3/5/2019,35.71428571,32
3/6/2019,36.85714286,26
3/7/2019,37,32
3/8/2019,39.14285714,39
3/9/2019,40.85714286,49
3/10/2019,44.14285714,43
3/11/2019,47.71428571,53
3/12/2019,52.85714286,44
3/13/2019,54.14285714,49
3/14/2019,54.42857143,57
3/15/2019,53.42857143,75
3/16/2019,54.42857143,58
3/17/2019,55,45
3/18/2019,53.42857143,46
3/19/2019,49.71428571,51
3/20/2019,48.28571429,53
3/21/2019,50.42857143,46
3/22/2019,51.85714286,49
3/23/2019,51.57142857,48
3/24/2019,50.71428571,60
3/25/2019,51.71428571,56
3/26/2019,53.14285714,49
3/27/2019,56.28571429,47
3/28/2019,57,53
3/29/2019,55.57142857,59
3/30/2019,56,70
3/31/2019,58.85714286,65
4/1/2019,59.85714286,46
4/2/2019,57.85714286,52
4/3/2019,57.57142857,67
4/4/2019,57.71428571,60
4/5/2019,62.42857143,45
4/6/2019,62.28571429,68
4/7/2019,61.28571429,66
4/8/2019,60.57142857,79
4/9/2019,63.85714286,51
4/10/2019,65.14285714,60
4/11/2019,66.14285714,55
4/12/2019,64.14285714,68
4/13/2019,66.28571429,77
4/14/2019,66.71428571,73
4/15/2019,67.71428571,65
4/16/2019,69.42857143,66
4/17/2019,67.57142857,63
4/18/2019,66.57142857,62
4/19/2019,66.42857143,80
4/20/2019,68,64
4/21/2019,68.85714286,66
4/22/2019,69.42857143,64
4/23/2019,66.42857143,77
4/24/2019,65.57142857,69
4/25/2019,63.71428571,66
4/26/2019,63.14285714,59
4/27/2019,60.71428571,58
4/28/2019,58.85714286,53
4/29/2019,60.57142857,60
4/30/2019,60.14285714,60
5/1/2019,62,56
5/2/2019,62.71428571,78
5/3/2019,64.71428571,56
5/4/2019,66.14285714,71
5/5/2019,68.28571429,58
5/6/2019,65.85714286,74
5/7/2019,68.28571429,70
5/8/2019,68,71
5/9/2019,68.14285714,61
5/10/2019,64.42857143,73
5/11/2019,61.85714286,69
5/12/2019,61.57142857,59
5/13/2019,63.28571429,48
5/14/2019,63.71428571,52
5/15/2019,64.57142857,69
5/16/2019,67,73
5/17/2019,72.28571429,76
5/18/2019,75,75
5/19/2019,75.71428571,76
5/20/2019,75.57142857,85
5/21/2019,75.14285714,71
5/22/2019,74.57142857,74
5/23/2019,76,72
5/24/2019,75.28571429,73
5/25/2019,75.28571429,71
5/26/2019,74.71428571,86
5/27/2019,74.42857143,80
5/28/2019,75.42857143,71
5/29/2019,76.71428571,70
5/30/2019,76,70
5/31/2019,74.57142857,80
6/1/2019,74.42857143,80
6/2/2019,76,81
6/3/2019,77.85714286,70
6/4/2019,78,70
6/5/2019,78.14285714,81
6/6/2019,77.71428571,83
6/7/2019,77.71428571,81
6/8/2019,78.71428571,81
6/9/2019,77.71428571,78
6/10/2019,75.14285714,70
6/11/2019,74,77
6/12/2019,74,74
6/13/2019,74.28571429,65
6/14/2019,75.14285714,73
6/15/2019,74.57142857,81
6/16/2019,74.14285714,80
6/17/2019,76,76
6/18/2019,76.57142857,73
6/19/2019,76.28571429,71
6/20/2019,76.71428571,78
6/21/2019,77.85714286,77
6/22/2019,79.42857143,79
6/23/2019,81.71428571,83
6/24/2019,83.28571429,84
6/25/2019,85,84
6/26/2019,86.71428571,87
6/27/2019,86.71428571,89
6/28/2019,86.85714286,89
6/29/2019,87,91
6/30/2019,87,83
7/1/2019,87.14285714,85
7/2/2019,86.71428571,85
7/3/2019,86.57142857,87
7/4/2019,87,90
7/5/2019,86,86
7/6/2019,86.28571429,90
7/7/2019,86.42857143,86
7/8/2019,86,78
7/9/2019,86.14285714,87
7/10/2019,85.42857143,88
7/11/2019,85.85714286,87
7/12/2019,86.85714286,87
7/13/2019,87.42857143,85
7/14/2019,88.14285714,89
7/15/2019,87,85
7/16/2019,87.57142857,91
7/17/2019,89,93
7/18/2019,89.85714286,79
7/19/2019,90.57142857,91
7/20/2019,88.14285714,95
7/21/2019,86.71428571,95
7/22/2019,87.42857143,90
7/23/2019,87,74
7/24/2019,85.57142857,83
7/25/2019,84.57142857,84
7/26/2019,84.57142857,88
7/27/2019,87.14285714,85
7/28/2019,87.71428571,88
7/29/2019,88.14285714,90
7/30/2019,87.57142857,92
7/31/2019,87.71428571,87
8/1/2019,87.57142857,87
8/2/2019,86.42857143,84
8/3/2019,84.57142857,86
8/4/2019,84.14285714,87
8/5/2019,83.71428571,82
8/6/2019,83.57142857,79
8/7/2019,82.85714286,84
8/8/2019,81.85714286,84
8/9/2019,82.28571429,83
8/10/2019,82.28571429,81
8/11/2019,82.28571429,80
8/12/2019,82.42857143,85
8/13/2019,81.85714286,79
8/14/2019,82.71428571,84
8/15/2019,84.14285714,85
8/16/2019,84.85714286,79
8/17/2019,86.14285714,87
8/18/2019,86.57142857,90
8/19/2019,87.28571429,90
8/20/2019,86.57142857,88
8/21/2019,85,87
8/22/2019,83.14285714,90
8/23/2019,80.85714286,74
8/24/2019,79,76
8/25/2019,77.14285714,77
8/26/2019,75.85714286,74
8/27/2019,77.57142857,75
8/28/2019,78.28571429,74
8/29/2019,78.42857143,81
8/30/2019,78.42857143,86
8/31/2019,79.42857143,81
9/1/2019,81.28571429,78
9/2/2019,80.28571429,74
9/3/2019,77.57142857,82
9/4/2019,76.71428571,87
9/5/2019,76.57142857,74
9/6/2019,77.14285714,67
9/7/2019,76.28571429,75
9/8/2019,76.42857143,77
9/9/2019,77.42857143,78
9/10/2019,78.14285714,76
9/11/2019,78,88
9/12/2019,78.71428571,81
9/13/2019,78.57142857,72
9/14/2019,78.57142857,74
9/15/2019,75.85714286,82
9/16/2019,74.28571429,77
9/17/2019,75.14285714,76
9/18/2019,76.57142857,69
9/19/2019,77.14285714,70
9/20/2019,78.85714286,78
9/21/2019,78.85714286,84
9/22/2019,80.28571429,86
9/23/2019,82.14285714,89
9/24/2019,81.85714286,76
9/25/2019,81.57142857,79
9/26/2019,80.71428571,83
9/27/2019,78.14285714,76
9/28/2019,78.85714286,82
9/29/2019,80.85714286,80
9/30/2019,78,71
10/1/2019,76.57142857,81
10/2/2019,73.57142857,93
10/3/2019,72.14285714,63
10/4/2019,73.28571429,66
10/5/2019,70.85714286,61
10/6/2019,66,70
10/7/2019,67.14285714,79
10/8/2019,66.85714286,64
10/9/2019,67.71428571,59
10/10/2019,67.28571429,71
10/11/2019,66.28571429,64
10/12/2019,66.28571429,67
10/13/2019,67.28571429,67
10/14/2019,65.28571429,72
10/15/2019,64.42857143,64
10/16/2019,63.42857143,66
10/17/2019,62.28571429,57
10/18/2019,61.57142857,58
10/19/2019,61.42857143,60
10/20/2019,61.28571429,59
10/21/2019,62.71428571,67
10/22/2019,63.71428571,63
10/23/2019,64.14285714,65
10/24/2019,65.28571429,67
10/25/2019,64.71428571,65
10/26/2019,64.14285714,63
10/27/2019,63.85714286,67
10/28/2019,64.42857143,63
10/29/2019,65.28571429,59
10/30/2019,63.85714286,63
10/31/2019,62,71
11/1/2019,61,71
11/2/2019,61.28571429,53
11/3/2019,60,54
11/4/2019,58,56
11/5/2019,53.71428571,61
11/6/2019,52,54
11/7/2019,51.57142857,57
11/8/2019,52.42857143,41
11/9/2019,51.85714286,41
11/10/2019,49,51
11/11/2019,47.28571429,62
11/12/2019,48.71428571,57
11/13/2019,48.85714286,34
11/14/2019,47.71428571,45
11/15/2019,44.85714286,51
11/16/2019,43.57142857,42
11/17/2019,45.71428571,43
11/18/2019,46.85714286,42
11/19/2019,47.14285714,48
11/20/2019,47.57142857,49
11/21/2019,48,53
11/22/2019,49.57142857,53
11/23/2019,51.42857143,45
11/24/2019,52.85714286,46
11/25/2019,52.85714286,53
11/26/2019,51,61
11/27/2019,50.71428571,59
11/28/2019,49.71428571,53
11/29/2019,47.42857143,40
11/30/2019,43.85714286,43
12/1/2019,41,39
12/2/2019,39.42857143,37
12/3/2019,40.85714286,36
12/4/2019,40.14285714,39
12/5/2019,41.14285714,42
12/6/2019,43.71428571,50
12/7/2019,46.85714286,38
12/8/2019,47,46
12/9/2019,46.14285714,55
12/10/2019,45.85714286,58
12/11/2019,48.42857143,40
12/12/2019,48.85714286,36
12/13/2019,46.28571429,48
12/14/2019,43,56
12/15/2019,42.42857143,49
12/16/2019,40.85714286,37
12/17/2019,38.71428571,35
12/18/2019,35.71428571,36
12/19/2019,35.28571429,25
12/20/2019,38.14285714,33
12/21/2019,39.85714286,35
12/22/2019,41.42857143,46
12/23/2019,44.42857143,57
12/24/2019,47.42857143,47
12/25/2019,49.71428571,47
12/26/2019,49.42857143,46
12/27/2019,47.14285714,54
12/28/2019,46.85714286,51
12/29/2019,46,44
12/30/2019,46.42857143,41
12/31/2019,45.71428571,45
1/1/2020,45.71428571,41
1/2/2020,45.42857143,49
1/3/2020,46,49
1/4/2020,46,51
1/5/2020,46.14285714,42
1/6/2020,44,45
1/7/2020,44.85714286,45
1/8/2020,47.42857143,42
1/9/2020,51.14285714,34
1/10/2020,51.28571429,55
1/11/2020,51.42857143,69
1/12/2020,52.57142857,68
1/13/2020,54.71428571,46
1/14/2020,51.57142857,46
1/15/2020,47,50
1/16/2020,43.42857143,49
1/17/2020,41.28571429,33
1/18/2020,39.42857143,37
1/19/2020,37.71428571,43
1/20/2020,37.42857143,31
1/21/2020,40,33
1/22/2020,42,38
1/23/2020,42.42857143,47
1/24/2020,44.42857143,51
1/25/2020,45.85714286,51
1/26/2020,46.28571429,46
1/27/2020,45,45
1/28/2020,44,43
1/29/2020,42.85714286,41
1/30/2020,42.71428571,38
1/31/2020,44.42857143,44
2/1/2020,47,43
2/2/2020,49,45
2/3/2020,49.42857143,57
2/4/2020,51.14285714,61
2/5/2020,50.85714286,55
2/6/2020,50.71428571,41
2/7/2020,49.28571429,56
2/8/2020,47.42857143,41
2/9/2020,46.14285714,44
2/10/2020,46.57142857,47
2/11/2020,44.28571429,48
2/12/2020,42.85714286,46
2/13/2020,42.85714286,44
2/14/2020,43.42857143,40
2/15/2020,43.28571429,31
2/16/2020,43.57142857,44
2/17/2020,42.28571429,51
2/18/2020,41.57142857,47
2/19/2020,44.28571429,48
2/20/2020,46,35
2/21/2020,47.57142857,35
2/22/2020,48.42857143,50
2/23/2020,48.42857143,56
2/24/2020,49.57142857,62
2/25/2020,50.57142857,53
2/26/2020,48.42857143,48
2/27/2020,46.71428571,43
2/28/2020,46.14285714,42
2/29/2020,47,35
3/1/2020,48.14285714,44
3/2/2020,49.28571429,58
3/3/2020,49.71428571,59
3/4/2020,51.57142857,56
3/5/2020,53.71428571,51
3/6/2020,55.71428571,45
3/7/2020,56.57142857,48
3/8/2020,56.71428571,59
3/9/2020,56.57142857,72
3/10/2020,60.14285714,65
3/11/2020,61.42857143,57
3/12/2020,60.71428571,50
3/13/2020,56.85714286,70
3/14/2020,55.28571429,57
3/15/2020,54.85714286,54
3/16/2020,55.14285714,45
3/17/2020,56.14285714,54
3/18/2020,57.28571429,54
3/19/2020,56,52
3/20/2020,55.42857143,77
3/21/2020,55.57142857,65
3/22/2020,54.28571429,45
3/23/2020,55.42857143,41
3/24/2020,54.28571429,55
3/25/2020,52.71428571,45
3/26/2020,53,60
3/27/2020,54.57142857,69
3/28/2020,53.71428571,54
3/29/2020,55.28571429,47
3/30/2020,55,52
3/31/2020,52.57142857,49
4/1/2020,53.71428571,56
4/2/2020,56.28571429,58
4/3/2020,58.28571429,52
4/4/2020,61,62
4/5/2020,62.14285714,65
4/6/2020,62.28571429,66
4/7/2020,61.85714286,68
4/8/2020,61,64
4/9/2020,60.71428571,59
4/10/2020,60.85714286,49
4/11/2020,59.71428571,56
4/12/2020,58.28571429,63
4/13/2020,57,67
4/14/2020,57.28571429,60
4/15/2020,55.85714286,54
4/16/2020,55.85714286,50
4/17/2020,54.42857143,51
4/18/2020,54.57142857,46
4/19/2020,54.14285714,63
4/20/2020,54.42857143,57
4/21/2020,54.14285714,61
4/22/2020,56.85714286,51
4/23/2020,55.14285714,52
4/24/2020,54.14285714,49
4/25/2020,55,65
4/26/2020,56.14285714,51
4/27/2020,57.28571429,50
4/28/2020,59.71428571,67
4/29/2020,60.85714286,59
4/30/2020,65,60
5/1/2020,68.57142857,66
5/2/2020,68,73
5/3/2020,67,80
5/4/2020,68,75
5/5/2020,66.71428571,63
5/6/2020,63.14285714,52
5/7/2020,60.85714286,67
5/8/2020,58.85714286,57
5/9/2020,58.28571429,48
5/10/2020,60,64
5/11/2020,60,61
5/12/2020,63.85714286,59
5/13/2020,68,64
5/14/2020,68.71428571,67
5/15/2020,70,84
5/16/2020,71.28571429,77
5/17/2020,71.57142857,69
