DATE,weekavg,TempMax
5/18/2020,71.71428571,70
5/19/2020,70.71428571,68
5/20/2020,69.28571429,66
5/21/2020,69,68
5/22/2020,69.14285714,77
5/23/2020,70.57142857,67
5/24/2020,72.42857143,67
5/25/2020,73.57142857,71
5/26/2020,74.14285714,78
5/27/2020,76.14285714,79
5/28/2020,76.57142857,76
5/29/2020,76.42857143,81
5/30/2020,75.57142857,81
5/31/2020,75.57142857,70
6/1/2020,76.71428571,70
6/2/2020,76.42857143,72
6/3/2020,77.14285714,79
6/4/2020,78,84
6/5/2020,79.28571429,79
6/6/2020,81.42857143,86
6/7/2020,82.28571429,76
6/8/2020,82.28571429,79
6/9/2020,83.14285714,87
6/10/2020,81.57142857,85
6/11/2020,81.28571429,84
6/12/2020,80.71428571,85
6/13/2020,79.42857143,75
6/14/2020,78.42857143,74
6/15/2020,77.42857143,75
6/16/2020,77.14285714,78
6/17/2020,78.71428571,78
6/18/2020,80.71428571,77
6/19/2020,82.85714286,83
6/20/2020,84.14285714,86
6/21/2020,85.28571429,88
6/22/2020,86.71428571,90
6/23/2020,87.28571429,87
6/24/2020,86.42857143,86
6/25/2020,86.71428571,87
6/26/2020,86.28571429,87
6/27/2020,85.28571429,80
6/28/2020,84.42857143,90
6/29/2020,85.14285714,87
6/30/2020,85.57142857,80
7/1/2020,86.57142857,80
7/2/2020,86.85714286,92
7/3/2020,88.14285714,90
7/4/2020,88.42857143,87
7/5/2020,88.85714286,92
7/6/2020,88.42857143,96
7/7/2020,86.57142857,82
7/8/2020,86,83
7/9/2020,85.28571429,89
7/10/2020,83.85714286,77
7/11/2020,84.28571429,83
7/12/2020,84.14285714,87
7/13/2020,82.57142857,86
7/14/2020,83.57142857,85
7/15/2020,84.71428571,82
7/16/2020,85.71428571,78
7/17/2020,86.71428571,84
7/18/2020,87.57142857,91
7/19/2020,89,94
7/20/2020,90.14285714,93
7/21/2020,89.57142857,91
7/22/2020,89.14285714,92
7/23/2020,88.85714286,86
7/24/2020,88.85714286,80
7/25/2020,89.14285714,88
7/26/2020,88.85714286,92
7/27/2020,89.71428571,93
7/28/2020,90,93
7/29/2020,90,90
7/30/2020,89.57142857,92
7/31/2020,88.85714286,82
8/1/2020,86.85714286,88
8/2/2020,86.28571429,89
8/3/2020,84.85714286,88
8/4/2020,84.71428571,79
8/5/2020,84,86
8/6/2020,83.71428571,82
8/7/2020,84.28571429,81
8/8/2020,85.57142857,83
8/9/2020,86.14285714,87
8/10/2020,85.71428571,92
8/11/2020,86.42857143,88
8/12/2020,86.57142857,90
8/13/2020,84.42857143,79
8/14/2020,82.85714286,86
8/15/2020,82,84
8/16/2020,79.85714286,72
8/17/2020,80,81
8/18/2020,79.57142857,82
8/19/2020,80.14285714,75
8/20/2020,82.14285714,80
8/21/2020,83.42857143,83
8/22/2020,84.42857143,88
8/23/2020,84.71428571,86
8/24/2020,86.14285714,90
8/25/2020,86.42857143,89
8/26/2020,85.42857143,77
8/27/2020,84.42857143,90
8/28/2020,82.57142857,85
8/29/2020,80.85714286,81
8/30/2020,81.14285714,79
8/31/2020,80.42857143,77
9/1/2020,80.42857143,77
9/2/2020,80.28571429,79
9/3/2020,80.71428571,85
9/4/2020,81,85
9/5/2020,82,80
9/6/2020,82.28571429,82
9/7/2020,81.85714286,79
9/8/2020,80.57142857,84
9/9/2020,79.71428571,81
9/10/2020,78.57142857,82
9/11/2020,78,76
9/12/2020,75.42857143,74
9/13/2020,74,74
9/14/2020,73,75
9/15/2020,72.14285714,66
9/16/2020,70.57142857,71
9/17/2020,69.28571429,75
9/18/2020,67.85714286,70
9/19/2020,68.57142857,63
9/20/2020,69.71428571,65
9/21/2020,69.71428571,65
9/22/2020,70.71428571,71
9/23/2020,72.28571429,79
9/24/2020,74.28571429,75
9/25/2020,76,77
9/26/2020,76.42857143,74
9/27/2020,75.28571429,79
9/28/2020,74.85714286,77
9/29/2020,73.14285714,74
9/30/2020,72,71
10/1/2020,70.28571429,72
10/2/2020,69.28571429,65
10/3/2020,68.57142857,66
10/4/2020,69,67
10/5/2020,67.85714286,70
10/6/2020,68.42857143,69
10/7/2020,69.14285714,74
10/8/2020,69.14285714,64
10/9/2020,67.28571429,69
10/10/2020,65.71428571,71
10/11/2020,64.71428571,67
10/12/2020,65.71428571,57
10/13/2020,65.28571429,58
10/14/2020,63.57142857,67
10/15/2020,62.85714286,71
10/16/2020,64,66
10/17/2020,65.85714286,59
10/18/2020,66,62
10/19/2020,65.57142857,65
10/20/2020,66,71
10/21/2020,67.42857143,68
10/22/2020,66.14285714,68
10/23/2020,65.28571429,69
10/24/2020,63.57142857,69
10/25/2020,62,53
10/26/2020,60.28571429,59
10/27/2020,57.14285714,59
10/28/2020,53.85714286,57
10/29/2020,54.14285714,56
10/30/2020,52,47
10/31/2020,51.14285714,46
11/1/2020,51.85714286,55
11/2/2020,53.42857143,44
11/3/2020,56.71428571,53
11/4/2020,60.71428571,62
11/5/2020,63.57142857,67
11/6/2020,68,70
11/7/2020,71,74
11/8/2020,72.42857143,75
11/9/2020,72.57142857,75
11/10/2020,69.71428571,74
11/11/2020,66.57142857,72
11/12/2020,65,68
11/13/2020,62.14285714,50
11/14/2020,58.71428571,52
11/15/2020,53.57142857,64
11/16/2020,50.71428571,55
11/17/2020,52.57142857,50
11/18/2020,54.28571429,36
11/19/2020,53.57142857,48
11/20/2020,54.28571429,63
11/21/2020,54,64
11/22/2020,56.85714286,59
11/23/2020,59.28571429,60
11/24/2020,59.28571429,48
11/25/2020,58.14285714,56
11/26/2020,57.42857143,65
11/27/2020,57.85714286,63
11/28/2020,59.85714286,56
11/29/2020,58,54
11/30/2020,55.85714286,63
12/1/2020,54.28571429,62
12/2/2020,53,43
12/3/2020,51,50
12/4/2020,47.71428571,52
12/5/2020,44,47
12/6/2020,43.28571429,40
12/7/2020,43.14285714,40
12/8/2020,43.85714286,36
12/9/2020,45.42857143,38
12/10/2020,48.57142857,49
12/11/2020,49.57142857,57
12/12/2020,50,58
12/13/2020,49,62
12/14/2020,46.71428571,47
12/15/2020,43.14285714,39
12/16/2020,39.42857143,31
12/17/2020,36.28571429,33
12/18/2020,36.14285714,32
12/19/2020,37.14285714,32
12/20/2020,39.14285714,40
12/21/2020,42.85714286,46
12/22/2020,47,46
12/23/2020,47,45
12/24/2020,46.57142857,59
12/25/2020,47.14285714,61
12/26/2020,46.71428571,32
12/27/2020,46.42857143,37
12/28/2020,44.85714286,50
12/29/2020,41.85714286,43
12/30/2020,44.57142857,43
12/31/2020,44.71428571,48
1/1/2021,43.71428571,40
1/2/2021,43.57142857,51
1/3/2021,43.28571429,38
1/4/2021,42.28571429,43
1/5/2021,41.85714286,42
1/6/2021,39.85714286,41
1/7/2021,40.28571429,41
1/8/2021,39.42857143,37
1/9/2021,39.71428571,37
1/10/2021,40,41
1/11/2021,41.14285714,37
1/12/2021,42.42857143,44
1/13/2021,43.85714286,43
1/14/2021,44.28571429,49
1/15/2021,45.42857143,46
1/16/2021,45.28571429,47
1/17/2021,44.85714286,44
1/18/2021,44,45
1/19/2021,43.85714286,43
1/20/2021,42.28571429,40
1/21/2021,40.57142857,43
1/22/2021,39.42857143,45
1/23/2021,38.14285714,36
1/24/2021,37.71428571,32
1/25/2021,36.42857143,37
1/26/2021,33.57142857,34
1/27/2021,33,37
1/28/2021,32.14285714,34
1/29/2021,31.71428571,25
1/30/2021,31.57142857,32
1/31/2021,31.57142857,26
2/1/2021,32.85714286,34
2/2/2021,36,33
2/3/2021,37.71428571,37
2/4/2021,39.71428571,43
2/5/2021,39,47
2/6/2021,39,44
2/7/2021,38.71428571,40
2/8/2021,37.28571429,29
2/9/2021,34.85714286,33
2/10/2021,32.85714286,35
2/11/2021,32.57142857,33
2/12/2021,33.57142857,30
2/13/2021,36.14285714,30
2/14/2021,36,38
2/15/2021,35.57142857,36
2/16/2021,36,51
2/17/2021,36.71428571,34
2/18/2021,36.57142857,30
2/19/2021,37,33
2/20/2021,36.14285714,35
2/21/2021,39,37
2/22/2021,41.85714286,39
2/23/2021,43.57142857,45
2/24/2021,45.71428571,54
2/25/2021,46.85714286,50
2/26/2021,48.28571429,45
2/27/2021,46.57142857,50
2/28/2021,46.28571429,45
3/1/2021,45.57142857,49
3/2/2021,44.42857143,33
3/3/2021,42.14285714,52
3/4/2021,41.57142857,45
3/5/2021,40.71428571,37
3/6/2021,45.14285714,34
3/7/2021,45.42857143,41
3/8/2021,49.14285714,43
3/9/2021,53.57142857,64
3/10/2021,56.14285714,54
3/11/2021,58,71
3/12/2021,57.42857143,68
3/13/2021,53.57142857,52
3/14/2021,52.57142857,54
3/15/2021,49.14285714,39
3/16/2021,45.57142857,37
3/17/2021,46.57142857,47
3/18/2021,47.85714286,47
3/19/2021,51.14285714,43
3/20/2021,55.28571429,59
3/21/2021,56.57142857,63
3/22/2021,59.57142857,62
3/23/2021,65.14285714,66
3/24/2021,66.57142857,56
3/25/2021,66.14285714,68
3/26/2021,65.14285714,82
3/27/2021,64.42857143,69
3/28/2021,66,60
3/29/2021,64.57142857,55
3/30/2021,58.42857143,61
3/31/2021,56.14285714,67
4/1/2021,56.85714286,58
4/2/2021,58.71428571,39
4/3/2021,60,53
4/4/2021,60.71428571,65
4/5/2021,62.42857143,68
4/6/2021,65.28571429,70
4/7/2021,67.71428571,72
4/8/2021,66.57142857,70
4/9/2021,64.14285714,59
4/10/2021,63.42857143,70
4/11/2021,63.42857143,57
4/12/2021,61.71428571,51
4/13/2021,60.85714286,65
4/14/2021,58.85714286,72
4/15/2021,59.85714286,58
4/16/2021,61.85714286,53
4/17/2021,63.42857143,56
4/18/2021,62.85714286,64
4/19/2021,61.42857143,65
4/20/2021,63,76
4/21/2021,65.28571429,68
4/22/2021,65.14285714,48
4/23/2021,64.42857143,64
4/24/2021,62.71428571,72
4/25/2021,65.14285714,63
4/26/2021,69,60
4/27/2021,70,64
4/28/2021,69,85
4/29/2021,71.71428571,75
4/30/2021,72.57142857,71
5/1/2021,73.85714286,65
5/2/2021,70.57142857,82
5/3/2021,69.28571429,66
5/4/2021,68.57142857,73
5/5/2021,67.14285714,62
5/6/2021,64.71428571,66
5/7/2021,63.85714286,66
5/8/2021,63,55
5/9/2021,63.85714286,65
5/10/2021,64.71428571,60
5/11/2021,66.14285714,67
5/12/2021,69.57142857,68
5/13/2021,71,72
5/14/2021,73.57142857,76
5/15/2021,75.71428571,79
5/16/2021,78.28571429,75
5/17/2021,78.85714286,78
5/18/2021,79.28571429,82
5/19/2021,80.71428571,86
5/20/2021,82.57142857,76
5/21/2021,81.14285714,79
5/22/2021,79.85714286,89
5/23/2021,79.85714286,88
5/24/2021,80.57142857,68
5/25/2021,79.14285714,73
5/26/2021,73.71428571,86
5/27/2021,68.42857143,81
5/28/2021,68.71428571,69
5/29/2021,69.14285714,51
5/30/2021,67.57142857,51
5/31/2021,66.57142857,70
6/1/2021,67.85714286,76
6/2/2021,73.28571429,75
6/3/2021,79.14285714,74
6/4/2021,82.14285714,78
6/5/2021,84.14285714,89
6/6/2021,86.28571429,92
6/7/2021,87.71428571,91
6/8/2021,86.42857143,90
6/9/2021,83.57142857,90
6/10/2021,81.28571429,84
6/11/2021,78.71428571,69
6/12/2021,77.28571429,69
6/13/2021,75.42857143,76
6/14/2021,74.57142857,73
6/15/2021,76.71428571,80
6/16/2021,79.42857143,77
6/17/2021,80.85714286,78
6/18/2021,82.71428571,84
6/19/2021,82.42857143,88
6/20/2021,82.28571429,86
6/21/2021,82.14285714,86
6/22/2021,81.71428571,78
6/23/2021,81,76
6/24/2021,81.57142857,77
6/25/2021,82.42857143,81
6/26/2021,84.85714286,83
6/27/2021,88,90
6/28/2021,89,92
6/29/2021,88.71428571,95
6/30/2021,86.28571429,98
7/1/2021,84.71428571,84
7/2/2021,83.42857143,79
7/3/2021,83,66
7/4/2021,82,79
7/5/2021,82,83
7/6/2021,82.85714286,92
7/7/2021,85,91
7/8/2021,84.85714286,84
7/9/2021,85.28571429,85
7/10/2021,82.42857143,81
7/11/2021,81.85714286,78
7/12/2021,82.57142857,86
7/13/2021,83.42857143,72
7/14/2021,84.85714286,87
7/15/2021,85.71428571,89
7/16/2021,85,91
7/17/2021,87,91
7/18/2021,86,84
7/19/2021,84.85714286,81
7/20/2021,83.71428571,86
7/21/2021,82.71428571,80
7/22/2021,82.57142857,81
7/23/2021,83.57142857,83
7/24/2021,84,84
7/25/2021,84.14285714,83
7/26/2021,83.57142857,88
7/27/2021,83.42857143,89
7/28/2021,82.42857143,81
7/29/2021,81.57142857,77
7/30/2021,80.42857143,82
7/31/2021,79,77
8/1/2021,78.28571429,77
8/2/2021,78.85714286,80
8/3/2021,79.71428571,79
8/4/2021,81.14285714,76
8/5/2021,81.14285714,81
8/6/2021,81.28571429,88
8/7/2021,82,87
8/8/2021,83.85714286,77
8/9/2021,85.57142857,81
8/10/2021,86.42857143,84
8/11/2021,86.57142857,89
8/12/2021,87.42857143,93
8/13/2021,87.71428571,94
8/14/2021,87.28571429,88
8/15/2021,86.42857143,83
8/16/2021,85.28571429,83
8/17/2021,83.57142857,81
8/18/2021,82.71428571,83
8/19/2021,81.71428571,85
8/20/2021,81.71428571,82
8/21/2021,82.85714286,82
8/22/2021,84,76
8/23/2021,84.85714286,83
8/24/2021,86.42857143,89
8/25/2021,86.14285714,91
8/26/2021,86.14285714,91
8/27/2021,86.42857143,93
8/28/2021,85.57142857,80
8/29/2021,83.71428571,76
8/30/2021,81.71428571,85
8/31/2021,79,83
9/1/2021,78.85714286,78
9/2/2021,78.57142857,77
9/3/2021,78,74
9/4/2021,77.42857143,79
9/5/2021,78,74
9/6/2021,77.85714286,81
9/7/2021,77.85714286,79
9/8/2021,77.42857143,82
9/9/2021,78.42857143,76
9/10/2021,78.71428571,74
9/11/2021,78.85714286,76
9/12/2021,79.28571429,81
9/13/2021,79.28571429,83
9/14/2021,79.42857143,80
9/15/2021,80.57142857,85
9/16/2021,79.85714286,76
9/17/2021,78.71428571,75
9/18/2021,78.14285714,84
9/19/2021,77.28571429,76
9/20/2021,77.71428571,75
9/21/2021,77.28571429,76
9/22/2021,76,79
9/23/2021,75.28571429,79
9/24/2021,75.71428571,72
9/25/2021,75,75
9/26/2021,73.42857143,71
9/27/2021,71.42857143,78
9/28/2021,,71
9/29/2021,,68
9/30/2021,,65
10/1/2021,,
