date,CASE_COUNT,CASE_COUNT_7DAY_AVG
2/29/2020,1,0
3/1/2020,0,0
3/2/2020,0,0
3/3/2020,1,0
3/4/2020,5,0
3/5/2020,3,0
3/6/2020,8,3
3/7/2020,7,3
3/8/2020,21,6
3/9/2020,57,15
3/10/2020,69,24
3/11/2020,155,46
3/12/2020,355,96
3/13/2020,619,183
3/14/2020,642,274
3/15/2020,1035,419
3/16/2020,2121,714
3/17/2020,2452,1054
3/18/2020,2971,1456
3/19/2020,3706,1935
3/20/2020,4006,2419
3/21/2020,2639,2704
3/22/2020,2580,2925
3/23/2020,3570,3132
3/24/2020,4498,3424
3/25/2020,4875,3696
3/26/2020,5044,3887
3/27/2020,5119,4046
3/28/2020,3479,4166
3/29/2020,3560,4306
3/30/2020,6129,4672
3/31/2020,5458,4809
4/1/2020,5449,4891
4/2/2020,5747,4992
4/3/2020,5669,5070
4/4/2020,3864,5125
4/5/2020,3780,5157
4/6/2020,6353,5189
4/7/2020,6043,5272
4/8/2020,5576,5290
4/9/2020,5071,5194
4/10/2020,4510,5028
4/11/2020,3733,5009
4/12/2020,2888,4882
4/13/2020,3311,4447
4/14/2020,4144,4176
4/15/2020,3876,3933
4/16/2020,3530,3713
4/17/2020,3585,3581
4/18/2020,2172,3358
4/19/2020,2344,3280
4/20/2020,3792,3349
4/21/2020,3063,3195
4/22/2020,3447,3133
4/23/2020,2841,3035
4/24/2020,2535,2885
4/25/2020,1595,2802
4/26/2020,1003,2611
4/27/2020,2290,2396
4/28/2020,2726,2348
4/29/2020,2340,2190
4/30/2020,2022,2073
5/1/2020,1887,1980
5/2/2020,1058,1904
5/3/2020,787,1873
5/4/2020,1549,1767
5/5/2020,1512,1594
5/6/2020,1398,1459
5/7/2020,1239,1347
5/8/2020,1080,1232
5/9/2020,657,1175
5/10/2020,457,1127
5/11/2020,1232,1082
5/12/2020,1285,1050
5/13/2020,1333,1040
5/14/2020,1110,1022
5/15/2020,873,992
5/16/2020,485,968
5/17/2020,360,954
5/18/2020,895,906
5/19/2020,1003,866
5/20/2020,1077,829
5/21/2020,1069,823
5/22/2020,1036,846
5/23/2020,455,842
5/24/2020,467,857
5/25/2020,464,796
5/26/2020,1050,803
5/27/2020,741,755
5/28/2020,646,694
5/29/2020,639,637
5/30/2020,346,622
5/31/2020,230,588
6/1/2020,686,620
6/2/2020,571,551
6/3/2020,515,519
6/4/2020,519,501
6/5/2020,402,467
6/6/2020,247,453
6/7/2020,197,448
6/8/2020,447,414
6/9/2020,419,392
6/10/2020,363,371
6/11/2020,363,348
6/12/2020,409,349
6/13/2020,196,342
6/14/2020,180,340
6/15/2020,380,330
6/16/2020,419,330
6/17/2020,356,329
6/18/2020,378,331
6/19/2020,361,324
6/20/2020,203,325
6/21/2020,172,324
6/22/2020,402,327
6/23/2020,381,322
6/24/2020,381,325
6/25/2020,298,314
6/26/2020,317,308
6/27/2020,206,308
6/28/2020,201,312
6/29/2020,437,317
6/30/2020,441,326
7/1/2020,395,328
7/2/2020,416,345
7/3/2020,234,333
7/4/2020,120,321
7/5/2020,155,314
7/6/2020,431,313
7/7/2020,461,316
7/8/2020,437,322
7/9/2020,391,318
7/10/2020,306,329
7/11/2020,259,349
7/12/2020,223,358
7/13/2020,483,366
7/14/2020,402,357
7/15/2020,440,358
7/16/2020,411,361
7/17/2020,413,376
7/18/2020,216,370
7/19/2020,176,363
7/20/2020,401,351
7/21/2020,340,342
7/22/2020,329,327
7/23/2020,308,312
7/24/2020,298,295
7/25/2020,153,286
7/26/2020,140,281
7/27/2020,312,269
7/28/2020,313,265
7/29/2020,287,259
7/30/2020,274,254
7/31/2020,262,249
8/1/2020,189,254
8/2/2020,135,253
8/3/2020,348,258
8/4/2020,187,240
8/5/2020,298,242
8/6/2020,288,244
8/7/2020,255,243
8/8/2020,160,239
8/9/2020,133,238
8/10/2020,312,233
8/11/2020,263,244
8/12/2020,320,247
8/13/2020,276,246
8/14/2020,277,249
8/15/2020,151,247
8/16/2020,140,248
8/17/2020,333,251
8/18/2020,283,254
8/19/2020,257,245
8/20/2020,227,238
8/21/2020,252,235
8/22/2020,136,233
8/23/2020,150,234
8/24/2020,297,229
8/25/2020,283,229
8/26/2020,313,237
8/27/2020,274,244
8/28/2020,280,248
8/29/2020,128,246
8/30/2020,186,252
8/31/2020,315,254
9/1/2020,294,256
9/2/2020,271,250
9/3/2020,273,250
9/4/2020,230,242
9/5/2020,156,246
9/6/2020,207,249
9/7/2020,218,236
9/8/2020,393,250
9/9/2020,353,261
9/10/2020,323,269
9/11/2020,313,280
9/12/2020,202,287
9/13/2020,263,295
9/14/2020,461,330
9/15/2020,415,333
9/16/2020,457,348
9/17/2020,441,365
9/18/2020,292,362
9/19/2020,216,364
9/20/2020,221,358
9/21/2020,558,371
9/22/2020,499,383
9/23/2020,613,406
9/24/2020,543,420
9/25/2020,462,445
9/26/2020,280,454
9/27/2020,382,477
9/28/2020,436,459
9/29/2020,686,486
9/30/2020,584,482
10/1/2020,614,492
10/2/2020,597,511
10/3/2020,277,511
10/4/2020,335,504
10/5/2020,765,551
10/6/2020,571,535
10/7/2020,542,529
10/8/2020,526,516
10/9/2020,524,506
10/10/2020,315,511
10/11/2020,281,503
10/12/2020,515,468
10/13/2020,589,470
10/14/2020,583,476
10/15/2020,604,487
10/16/2020,503,484
10/17/2020,366,492
10/18/2020,413,510
10/19/2020,626,526
10/20/2020,601,528
10/21/2020,653,538
10/22/2020,759,560
10/23/2020,601,574
10/24/2020,386,577
10/25/2020,361,570
10/26/2020,695,579
10/27/2020,741,599
10/28/2020,783,618
10/29/2020,621,598
10/30/2020,653,606
10/31/2020,403,608
11/1/2020,501,628
11/2/2020,953,665
11/3/2020,903,688
11/4/2020,1112,735
11/5/2020,1139,809
11/6/2020,1036,864
11/7/2020,845,927
11/8/2020,788,968
11/9/2020,1545,1053
11/10/2020,1598,1152
11/11/2020,1538,1213
11/12/2020,1501,1264
11/13/2020,1495,1330
11/14/2020,1026,1356
11/15/2020,896,1371
11/16/2020,1832,1412
11/17/2020,1730,1431
11/18/2020,1753,1462
11/19/2020,1857,1513
11/20/2020,1772,1552
11/21/2020,1291,1590
11/22/2020,1148,1626
11/23/2020,2315,1695
11/24/2020,2072,1744
11/25/2020,2369,1832
11/26/2020,807,1682
11/27/2020,2296,1757
11/28/2020,1786,1828
11/29/2020,1728,1910
11/30/2020,2802,1980
12/1/2020,3137,2132
12/2/2020,3007,2223
12/3/2020,2876,2519
12/4/2020,2809,2592
12/5/2020,1884,2606
12/6/2020,1754,2610
12/7/2020,3302,2681
12/8/2020,3060,2670
12/9/2020,3107,2685
12/10/2020,3149,2724
12/11/2020,2978,2748
12/12/2020,2206,2794
12/13/2020,2176,2854
12/14/2020,3577,2893
12/15/2020,3679,2982
12/16/2020,2783,2935
12/17/2020,1923,2760
12/18/2020,3428,2825
12/19/2020,2555,2874
12/20/2020,2348,2899
12/21/2020,4335,3007
12/22/2020,4097,3067
12/23/2020,3844,3219
12/24/2020,3012,3374
12/25/2020,1046,3034
12/26/2020,3454,3162
12/27/2020,2886,3239
12/28/2020,5387,3389
12/29/2020,5204,3548
12/30/2020,4983,3710
12/31/2020,3390,3764
1/1/2021,1336,3806
1/2/2021,4188,3911
1/3/2021,3453,3992
1/4/2021,6589,4163
1/5/2021,6149,4298
1/6/2021,5676,4397
1/7/2021,5433,4689
1/8/2021,5293,5254
1/9/2021,3689,5183
1/10/2021,3198,5147
1/11/2021,5909,5050
1/12/2021,5231,4918
1/13/2021,5172,4846
1/14/2021,5258,4821
1/15/2021,4838,4756
1/16/2021,3478,4726
1/17/2021,2918,4686
1/18/2021,4641,4505
1/19/2021,5141,4492
1/20/2021,4904,4454
1/21/2021,4937,4408
1/22/2021,4711,4390
1/23/2021,3274,4361
1/24/2021,2855,4352
1/25/2021,5660,4497
1/26/2021,4691,4433
1/27/2021,4780,4415
1/28/2021,4674,4378
1/29/2021,3670,4229
1/30/2021,2858,4170
1/31/2021,2891,4175
2/1/2021,975,3506
2/2/2021,2660,3215
2/3/2021,5143,3267
2/4/2021,4856,3293
2/5/2021,4157,3363
2/6/2021,3079,3394
2/7/2021,1647,3217
2/8/2021,4430,3710
2/9/2021,3730,3863
2/10/2021,3778,3668
2/11/2021,3412,3462
2/12/2021,3314,3341
2/13/2021,2204,3216
2/14/2021,1896,3252
2/15/2021,2858,3027
2/16/2021,3724,3027
2/17/2021,3438,2978
2/18/2021,2047,2783
2/19/2021,3017,2741
2/20/2021,2494,2782
2/21/2021,2287,2838
2/22/2021,3615,2946
2/23/2021,3474,2910
2/24/2021,3460,2913
2/25/2021,3480,3118
2/26/2021,3239,3150
2/27/2021,2014,3081
2/28/2021,2038,3046
3/1/2021,3725,3061
3/2/2021,3109,3009
3/3/2021,3241,2978
3/4/2021,3118,2926
3/5/2021,2886,2876
3/6/2021,2044,2880
3/7/2021,1876,2857
3/8/2021,3399,2810
3/9/2021,3340,2843
3/10/2021,3203,2838
3/11/2021,3106,2836
3/12/2021,3203,2882
3/13/2021,2175,2900
3/14/2021,1923,2907
3/15/2021,3391,2906
3/16/2021,3196,2885
3/17/2021,3170,2881
3/18/2021,2915,2853
3/19/2021,3048,2831
3/20/2021,2158,2829
3/21/2021,2090,2853
3/22/2021,3881,2923
3/23/2021,3250,2930
3/24/2021,3453,2971
3/25/2021,3798,3097
3/26/2021,3418,3150
3/27/2021,2223,3159
3/28/2021,1751,3111
3/29/2021,3557,3064
3/30/2021,3187,3055
3/31/2021,3185,3017
4/1/2021,2866,2884
4/2/2021,2619,2770
4/3/2021,2049,2745
4/4/2021,1468,2704
4/5/2021,3269,2663
4/6/2021,3003,2637
4/7/2021,2764,2577
4/8/2021,2571,2535
4/9/2021,2469,2513
4/10/2021,1723,2467
4/11/2021,1315,2445
4/12/2021,2533,2340
4/13/2021,2362,2248
4/14/2021,2241,2173
4/15/2021,2015,2094
4/16/2021,1837,2004
4/17/2021,1275,1940
4/18/2021,1056,1903
4/19/2021,1881,1810
4/20/2021,1604,1701
4/21/2021,1416,1583
4/22/2021,1361,1490
4/23/2021,1290,1412
4/24/2021,852,1351
4/25/2021,757,1309
4/26/2021,1368,1235
4/27/2021,1138,1169
4/28/2021,1215,1140
4/29/2021,1055,1096
4/30/2021,963,1050
5/1/2021,577,1010
5/2/2021,569,984
5/3/2021,935,922
5/4/2021,877,884
5/5/2021,779,822
5/6/2021,784,783
5/7/2021,715,748
5/8/2021,383,720
5/9/2021,343,688
5/10/2021,654,648
5/11/2021,629,612
5/12/2021,594,586
5/13/2021,516,548
5/14/2021,486,515
5/15/2021,292,502
5/16/2021,279,493
5/17/2021,453,464
5/18/2021,415,434
5/19/2021,377,403
5/20/2021,395,385
5/21/2021,349,366
5/22/2021,233,357
5/23/2021,187,344
5/24/2021,355,330
5/25/2021,305,314
5/26/2021,248,296
5/27/2021,256,276
5/28/2021,210,256
5/29/2021,126,241
5/30/2021,120,231
5/31/2021,118,198
6/1/2021,288,195
6/2/2021,242,194
6/3/2021,206,187
6/4/2021,224,189
6/5/2021,142,191
6/6/2021,130,193
6/7/2021,219,207
6/8/2021,176,191
6/9/2021,211,187
6/10/2021,154,179
6/11/2021,189,174
6/12/2021,121,171
6/13/2021,113,169
6/14/2021,180,163
6/15/2021,179,164
6/16/2021,175,159
6/17/2021,187,163
6/18/2021,158,159
6/19/2021,107,157
6/20/2021,97,155
6/21/2021,169,153
6/22/2021,171,152
6/23/2021,187,154
6/24/2021,175,152
6/25/2021,181,155
6/26/2021,118,157
6/27/2021,109,159
6/28/2021,205,164
6/29/2021,212,170
6/30/2021,223,175
7/1/2021,204,179
7/2/2021,232,186
7/3/2021,144,190
7/4/2021,120,191
7/5/2021,185,189
7/6/2021,361,210
7/7/2021,397,235
7/8/2021,367,258
7/9/2021,369,278
7/10/2021,236,291
7/11/2021,267,312
7/12/2021,473,353
7/13/2021,456,366
7/14/2021,544,387
7/15/2021,548,413
7/16/2021,552,439
7/17/2021,340,454
7/18/2021,387,471
7/19/2021,805,519
7/20/2021,704,554
7/21/2021,890,604
7/22/2021,967,664
7/23/2021,910,715
7/24/2021,548,744
7/25/2021,631,779
7/26/2021,1215,838
7/27/2021,1197,908
7/28/2021,1239,958
7/29/2021,1284,1003
7/30/2021,1274,1055
7/31/2021,846,1098
8/1/2021,823,1125
8/2/2021,1558,1174
8/3/2021,1571,1228
8/4/2021,1600,1279
8/5/2021,1521,1313
8/6/2021,1568,1355
8/7/2021,1141,1397
8/8/2021,1065,1432
8/9/2021,1882,1478
8/10/2021,1660,1491
8/11/2021,1746,1512
8/12/2021,1754,1545
8/13/2021,1594,1549
8/14/2021,1038,1534
8/15/2021,1136,1544
8/16/2021,1915,1549
8/17/2021,1729,1559
8/18/2021,1807,1568
8/19/2021,1681,1557
8/20/2021,1546,1550
8/21/2021,1081,1556
8/22/2021,715,1496
8/23/2021,1939,1500
8/24/2021,1825,1513
8/25/2021,1767,1508
8/26/2021,1632,1501
8/27/2021,1440,1486
8/28/2021,976,1471
8/29/2021,979,1508
8/30/2021,1826,1492
8/31/2021,1617,1462
9/1/2021,1551,1432
9/2/2021,1423,1402
9/3/2021,1410,1397
9/4/2021,900,1387
9/5/2021,944,1382
9/6/2021,938,1255
9/7/2021,1559,1246
9/8/2021,1581,1251
9/9/2021,1702,1291
9/10/2021,1532,1308
9/11/2021,1032,1327
9/12/2021,1206,1364
9/13/2021,1722,1476
9/14/2021,1630,1486
9/15/2021,1593,1488
9/16/2021,1384,1443
9/17/2021,1513,1440
9/18/2021,945,1428
9/19/2021,1049,1405
9/20/2021,1626,1391
9/21/2021,1281,1342
9/22/2021,1401,1314
9/23/2021,1269,1298
9/24/2021,1209,1254
9/25/2021,799,1233
9/26/2021,849,1205
9/27/2021,1376,1169
9/28/2021,1110,1145
9/29/2021,1090,1100
9/30/2021,1124,1080
